time_tick,acc_X_value,acc_Y_value,acc_Z_value
672.042678,-0.720531,-2.144533,-10.026077
672.076029,-0.843986,-2.013147,-9.869551
672.108711,-0.952926,-2.001474,-9.292228
672.142654,-0.689704,-2.448907,-8.942962
672.187575,-0.614584,-2.381418,-9.907860
672.209299,-0.848924,-2.108469,-10.309501
672.242659,-1.250716,-1.785689,-10.010215
672.275166,-1.168412,-1.798259,-9.007757
672.309302,-0.920454,-2.008807,-8.983665
672.342667,-0.906088,-1.951194,-9.425560
672.378838,-0.971183,-1.852879,-9.794430
672.408639,-1.233357,-1.718949,-9.625034
672.442668,-1.337209,-1.688272,-8.861406
672.475124,-1.272414,-1.719397,-8.884601
672.509299,-1.224379,-1.570802,-9.560389
672.542664,-1.105263,-1.584868,-10.182903
672.578777,-1.189212,-1.460665,-9.923273
672.608486,-1.313267,-1.353371,-9.264993
672.642665,-0.876159,-1.549852,-9.049956
672.675132,-0.580315,-2.020778,-9.290582
672.709294,-0.691201,-1.944012,-9.631170
672.742665,-1.286929,-1.135191,-10.352149
672.781193,-1.534738,-1.388687,-10.001087
672.809284,-1.675402,-1.006050,-9.983429
672.842683,-1.000962,-1.606866,-9.445612
672.875973,-0.520757,-1.671661,-9.669927
672.908816,-0.320834,-1.705181,-9.610369
672.942534,-0.466886,-2.025268,-9.836779
672.975849,-1.012484,-1.304886,-10.554766
673.009297,-1.237098,-1.159284,-10.095811
673.042637,-1.306383,-1.030591,-9.427206
673.075374,-0.963850,-1.667322,-8.470090
673.108439,-0.494570,-1.989802,-9.253770
673.142480,-0.548142,-1.752469,-10.239169
673.175950,-0.946342,-1.487152,-9.853689
673.209169,-1.142374,-1.939373,-9.007458
673.242632,-1.031190,-2.106374,-9.579992
673.275980,-1.262238,-1.405447,-10.239618
673.309041,-1.435974,-1.319552,-9.627129
673.342679,-1.233058,-1.305635,-9.166079
673.377378,-0.792359,-1.949399,-8.669115
673.409295,-0.566548,-2.298216,-9.261851
673.442635,-0.996173,-1.735559,-10.133970
673.475775,-1.394672,-1.419812,-9.920729
673.509294,-1.509748,-1.592500,-9.016137
673.542637,-1.120227,-1.977532,-9.064622
673.575705,-0.830369,-2.072854,-9.809694
673.609157,-0.845034,-2.149322,-10.015453
673.642745,-1.036128,-1.977232,-9.771235
673.675171,-1.134443,-1.850784,-9.279958
673.709302,-0.899803,-2.128222,-9.138844
673.742666,-1.035529,-2.060883,-9.835732
673.776054,-1.034931,-2.062978,-10.117809
673.808918,-0.979862,-2.029607,-10.124393
673.842142,-1.098379,-2.087519,-9.116997
673.890695,-0.921052,-1.963166,-9.366002
673.909296,-0.944397,-1.814720,-9.617253
673.942612,-1.018021,-1.900765,-9.675464
673.975965,-0.962055,-1.915280,-9.552906
674.009286,-0.864637,-1.975287,-9.286542
674.042627,-0.766172,-2.039783,-9.340413
674.075996,-0.830518,-1.853178,-9.551410
674.108774,-0.746569,-2.058937,-9.390394
674.142665,-0.725619,-1.810081,-9.748639
674.175316,-0.726666,-1.989503,-9.442769
674.209296,-0.538266,-2.102034,-9.424064
674.242669,-0.458955,-2.154709,-9.483023
674.275297,-0.503399,-2.197507,-9.791886
674.308735,-0.484245,-2.183291,-9.566973
674.342674,-0.557719,-2.169075,-9.178051
674.375112,-0.433965,-2.228932,-9.138545
674.409292,-0.368122,-2.162041,-9.259756
674.442667,-0.475266,-2.401021,-9.320661
674.477645,-0.388623,-2.725896,-9.630571
674.509297,-0.489931,-2.778421,-9.777520
674.542666,-0.880349,-2.780665,-9.468657
674.575323,-1.071743,-2.263948,-9.824359
674.609297,-0.818697,-2.350442,-9.372287
674.642672,-0.530634,-2.745350,-9.099189
674.675259,-0.212942,-2.903372,-9.114902
674.709296,-0.378896,-2.792936,-9.651970
674.742654,-1.095386,-2.173265,-9.619049
674.775592,-1.428641,-1.974988,-9.056092
674.809294,-1.005451,-2.757171,-8.717151
674.842691,-0.768716,-2.656312,-9.830793
674.875752,-0.877955,-1.802000,-10.907175
674.909212,-1.074586,-1.884154,-9.298364
674.942677,-0.669353,-2.669481,-7.977166
674.986419,-0.354205,-2.791140,-8.626317
675.009309,-0.674141,-2.166231,-9.910852
675.042625,-1.056479,-1.610906,-10.505085
675.075511,-1.348133,-1.668668,-9.609621
675.109303,-0.782932,-2.448907,-8.709818
675.141891,-0.460002,-2.499037,-9.198702
675.175961,-0.520309,-2.020329,-10.195922
675.209337,-1.001261,-1.857668,-9.892746
675.241801,-0.878254,-2.173713,-9.148122
675.275963,-0.653491,-2.188378,-8.944907
675.309330,-0.581812,-2.082880,-9.376777
675.341932,-0.616978,-2.164136,-9.444116
675.376087,-0.597375,-2.367351,-9.510857
675.408857,-0.651096,-2.151866,-9.824508
675.442630,-0.843687,-1.778955,-9.649576
675.476037,-0.763927,-2.207233,-9.120588
675.508518,-0.469879,-2.384261,-9.377974
675.542634,-0.545149,-2.242848,-9.911750
675.576174,-0.632092,-2.120740,-10.004230
675.608521,-0.791312,-1.960622,-9.651521
675.642630,-0.625807,-2.286095,-9.310335
675.676176,-0.619073,-1.999080,-9.680702
675.708510,-0.651096,-1.786138,-9.781262
675.742631,-0.632690,-2.018534,-9.085721
675.775985,-0.433366,-2.310487,-8.768029
675.809645,-0.304823,-2.410598,-9.402515
675.842634,-0.606802,-1.970049,-10.144146
675.875993,-0.862692,-1.824297,-9.671274
675.908633,-0.859100,-2.300611,-8.949546
675.942629,-0.758390,-2.235965,-9.187478
675.976011,-0.730557,-2.225939,-9.777520
676.014395,-1.035380,-2.032151,-9.842914
676.042617,-1.131301,-2.089764,-9.375580
676.076155,-1.027149,-2.097096,-9.070907
676.109277,-0.881397,-2.140193,-9.291630
676.142631,-0.823784,-2.469857,-9.575503
676.175989,-1.207768,-1.929197,-9.799368
676.208969,-1.313267,-1.946256,-9.329639
676.242634,-1.140130,-2.192718,-9.021973
676.275993,-0.963551,-2.116101,-9.428703
676.308880,-0.817799,-2.269036,-9.663792
676.342632,-0.774851,-2.290285,-10.112721
676.376056,-1.075933,-1.970199,-9.413140
676.408723,-0.954572,-2.180896,-8.938622
676.441967,-0.883941,-2.262152,-9.081232
676.476003,-0.903993,-2.122984,-9.855933
676.508943,-1.022810,-2.240155,-9.704195
676.542632,-1.034931,-2.213967,-9.689979
676.576079,-1.042562,-2.228483,-9.202592
676.608587,-0.922549,-2.388900,-9.055493
676.642634,-0.977617,-2.099341,-9.455190
676.675985,-1.060220,-2.333682,-9.348494
676.708563,-0.976720,-2.484223,-9.362112
676.742648,-0.993779,-2.343109,-9.538990
676.775968,-1.308478,-2.058488,-9.346399
676.809139,-1.371777,-2.084975,-9.019579
676.842633,-1.197892,-2.424665,-8.781198
676.875984,-0.937214,-2.092008,-9.660200
676.908780,-0.941703,-2.132562,-9.911301
676.942632,-0.893967,-2.281007,-9.483023
676.976004,-0.766621,-2.262152,-9.326197
677.008455,-0.923297,-2.168775,-9.409100
677.042629,-0.942751,-2.228333,-9.598248
677.076211,-1.097781,-1.848090,-9.805354
677.110428,-1.026251,-1.881910,-9.348045
677.142630,-0.928983,-2.044721,-8.871432
677.175968,-0.641968,-2.355380,-9.370342
677.208473,-0.817799,-1.996387,-9.862069
677.242628,-1.023408,-1.800354,-9.598996
677.275962,-0.874513,-2.006113,-9.473147
677.308938,-0.859399,-1.915280,-9.537493
677.342702,-0.890226,-1.781050,-9.991809
677.375710,-0.800440,-1.730920,-10.112721
677.408832,-0.781585,-1.750523,-9.429002
677.442807,-0.400893,-2.116699,-9.092754
677.475783,-0.439651,-1.798559,-9.456387
677.509300,-0.449378,-1.908397,-9.666785
677.542767,-0.525546,-1.781499,-9.899480
677.575131,-0.703172,-1.511543,-9.356276
677.609301,-0.456710,-1.903608,-9.442171
677.642771,-0.722327,-1.836568,-9.390095
677.677298,-0.577173,-1.829385,-9.560688
677.709297,-0.647206,-1.771922,-9.697611
677.742870,-0.800141,-1.659540,-9.467460
677.781398,-0.734448,-1.889392,-9.163236
677.809329,-0.704070,-2.037389,-9.337421
677.842658,-0.879901,-1.664030,-9.829147
677.876093,-0.921202,-1.776711,-9.327694
677.909330,-0.831566,-2.123583,-9.044869
677.943095,-0.815404,-1.821903,-9.845309
677.975962,-0.948437,-1.699794,-9.896936
678.009398,-1.060968,-2.068365,-9.255267
678.043528,-0.879452,-2.027812,-9.246138
678.075951,-0.777694,-2.063576,-9.593909
678.109338,-0.700030,-2.364658,-9.741457
678.142421,-1.010389,-1.819359,-9.926266
678.176059,-1.044657,-2.046816,-9.214414
678.209365,-0.611291,-2.508764,-8.911088
678.242610,-0.653640,-2.089764,-9.800566
678.275943,-0.813609,-1.886249,-10.230041
678.309281,-0.919855,-2.137500,-9.719908
678.342613,-1.085809,-1.991598,-9.604533
678.375961,-1.026251,-2.092158,-9.379171
678.409273,-0.870024,-2.115951,-9.688184
678.442611,-0.959511,-1.714010,-10.205350
678.476020,-0.871072,-1.723887,-9.759863
678.508730,-0.711552,-1.970648,-9.072104
678.542611,-0.461349,-2.037838,-9.021674
678.575946,-0.485142,-1.961071,-9.464019
678.609269,-0.739386,-1.535187,-9.767794
678.642041,-0.749412,-1.676300,-9.516992
678.675760,-0.582261,-1.678994,-9.292977
678.709295,-0.160268,-1.846594,-9.219053
678.742258,-0.212493,-2.238658,-9.301057
678.775993,-0.206956,-2.166680,-9.585379
678.813765,0.004190,-1.939373,-10.099253
678.842629,-0.053423,-2.097545,-9.411643
678.875997,-0.021100,-2.282205,-8.670312
678.908267,-0.174933,-2.083628,-8.781946
678.942633,-0.504746,-2.063876,-9.423615
678.975967,-0.678780,-2.003569,-10.121101
679.008679,-0.893219,-1.678096,-10.362325
679.042623,-0.831117,-1.910492,-9.503674
679.076171,-0.324127,-2.458484,-9.378872
679.108296,-0.177028,-2.302706,-9.938836
679.142633,-0.481401,-1.697550,-10.226449
679.176060,-0.752554,-1.872482,-9.251825
679.209006,-0.543653,-2.243447,-8.950893
679.242067,-0.216683,-2.049360,-9.996598
679.275473,-0.280132,-2.161592,-10.100151
679.312678,-0.610693,-1.635597,-9.749687
679.342617,-0.696438,-1.576488,-8.663129
679.375977,-0.198427,-2.344456,-8.184721
679.409295,0.037411,-2.379472,-9.903071
679.442614,-0.563705,-1.343195,-10.961047
679.475963,-0.842789,-1.415323,-10.132324
679.509224,-0.670251,-1.961520,-8.474130
679.542632,-0.322032,-2.179250,-8.666422
679.575972,-0.288512,-1.862905,-9.744000
679.609315,-0.626555,-1.396318,-10.239768
679.642435,-0.637479,-1.602377,-9.475092
679.675963,-0.304823,-2.124032,-8.922012
679.709471,-0.331459,-1.678844,-9.725145
679.742049,-0.362136,-1.611804,-9.966968
679.775963,-0.481401,-1.611804,-9.774677
679.809430,-0.541109,-1.879964,-9.146775
679.845573,-0.420347,-1.846295,-9.477636
679.875962,-0.523002,-1.922613,-9.720207
679.909449,-0.763778,-1.384347,-10.143398
679.945786,-0.808521,-1.528004,-9.558294
679.975998,-0.842789,-1.707426,-9.279060
680.009603,-0.293899,-1.724186,-9.887358
680.050264,-0.138869,-1.798409,-9.866558
680.075964,-0.181816,-1.989952,-9.455938
680.109320,-0.391466,-2.059386,-9.083028
680.144019,-0.435910,-1.826991,-9.807599
680.175963,-0.653940,-1.362649,-10.354843
680.209548,-0.753303,-1.475180,-10.021289
680.246160,-0.650498,-1.838962,-9.410895
680.275971,-0.151888,-2.234020,-9.156951
680.309393,-0.163560,-1.791226,-10.019792
680.342158,-0.509684,-1.678844,-9.588521
680.375965,-0.645410,-1.707576,-9.415534
680.409473,-0.705716,-1.537881,-9.342060
680.451951,-0.122857,-2.111911,-9.402815
680.475958,-0.074971,-2.212471,-9.191968
680.509292,-0.260229,-2.169374,-9.079287
680.542305,-0.598572,-1.748279,-9.331435
680.575133,-0.799393,-1.336760,-9.727839
680.609330,-0.729958,-1.604621,-9.540636
680.641774,-0.244517,-1.777010,-9.597650
680.675966,-0.042050,-1.836867,-9.774677
680.709421,-0.185258,-1.559130,-10.189637
680.741960,-0.530185,-1.233956,-9.851444
680.775964,-0.920753,-1.253409,-9.098142
680.809341,-0.855958,-1.303540,-9.121336
680.845088,-0.483496,-1.241139,-9.982531
680.875967,-0.407328,-1.145517,-10.165694
680.909513,-0.497114,-0.889777,-9.781711
680.945027,-0.074073,-1.425798,-9.418826
680.976047,0.325024,-1.935332,-9.488710
681.009335,0.021698,-1.580978,-9.907710
681.047240,-0.488584,-1.076082,-10.149832
681.076150,-0.697336,-0.868079,-10.049272
681.109279,-0.621018,-1.179186,-9.410297
681.142618,-0.146800,-1.521420,-9.323953
681.176071,0.016161,-1.545512,-9.396230
681.209220,-0.131985,-1.409038,-9.366751
681.242558,-0.145004,-1.430587,-9.484071
681.276078,-0.230899,-1.365941,-9.484969
681.308587,-0.213391,-1.411283,-9.570864
681.341658,-0.235089,-1.394373,-9.764651
681.376098,-0.161315,-1.554341,-10.196521
681.408712,-0.326970,-1.171704,-10.300972
681.442879,-0.333704,-1.188764,-9.684443
681.479169,-0.332058,-1.313566,-8.960171
681.509284,0.057463,-1.796763,-9.037386
681.542635,0.132733,-1.480717,-9.782159
681.575957,-0.142759,-1.308328,-9.895140
681.609291,-0.161764,-1.466202,-9.701801
681.642663,-0.295694,-1.131600,-9.442620
681.675404,-0.109688,-1.722540,-9.022422
681.709299,-0.215187,-1.652956,-9.210074
681.742788,-0.151139,-1.626320,-9.823611
681.776193,-0.238082,-1.363098,-10.149533
681.809329,-0.411518,-1.265231,-9.790539
681.842663,-0.327269,-1.593099,-9.223243
681.878926,-0.180170,-1.757856,-9.809694
681.909361,-0.445786,-1.403651,-10.166143
681.942407,-0.342383,-1.748129,-9.828100
681.975963,-0.428577,-1.673906,-9.800416
682.009501,-0.410022,-1.774616,-9.537344
682.045210,-0.431570,-1.750673,-9.532705
682.075965,-0.512228,-1.949099,-9.385456
682.109352,-0.575527,-1.733614,-9.914294
682.145732,-0.523301,-1.927401,-9.689082
682.176301,-0.498311,-2.030206,-9.581339
682.208752,-0.656035,-2.035144,-9.138545
682.242629,-0.523750,-2.073453,-9.225488
682.275997,-0.666959,-1.769677,-9.418228
682.308578,-0.715892,-1.757706,-9.313478
682.342727,-0.520608,-1.954038,-9.051004
682.375252,-0.276839,-1.750822,-9.480779
682.408589,-0.279533,-1.664778,-9.447408
682.442949,-0.110137,-1.946855,-9.677409
682.475084,-0.320535,-1.714609,-9.851743
682.509393,-0.179721,-1.956133,-9.869401
682.542668,-0.355851,-1.387040,-10.088628
682.576333,-0.373060,-1.401855,-9.161440
682.609388,-0.106845,-1.662832,-8.835967
682.643811,0.265167,-1.693958,-9.228780
682.675948,0.192291,-1.406644,-9.750435
682.709448,-0.011971,-1.368335,-9.621293
682.742658,0.020351,-1.378062,-9.539588
682.775958,0.007333,-1.476377,-9.013893
682.809373,0.105798,-1.519325,-9.285345
682.842439,0.331609,-1.344243,-10.473211
682.875965,-0.035316,-1.346338,-10.338532
682.909341,-0.278336,-1.339454,-9.736518
682.944538,-0.124503,-1.368185,-9.825556
682.975966,0.041002,-1.344093,-10.332995
683.009341,-0.147698,-1.138184,-10.526184
683.041757,-0.183762,-1.102569,-10.055707
683.075966,0.068536,-1.555090,-9.379021
683.109497,-0.031275,-1.270319,-9.599894
683.142094,-0.079610,-1.227222,-9.760611
683.175965,-0.285668,-1.184125,-9.705393
683.209477,-0.406131,-1.107657,-9.381565
683.242321,-0.088738,-1.143871,-9.347147
683.275964,0.072726,-1.361452,-9.300010
683.309376,-0.038907,-1.203578,-9.322756
683.342327,-0.029929,-1.617341,-9.105175
683.375965,0.025589,-1.547458,-10.046279
683.408633,-0.206507,-1.001860,-10.603250
683.441969,-0.545149,-1.155094,-9.789492
683.475965,-0.498012,-1.260742,-9.308540
683.509297,-0.277588,-1.521420,-9.389945
683.542613,-0.342533,-1.513938,-9.789791
683.575962,-0.656334,-1.281692,-9.905465
683.609088,-0.867779,-1.293813,-9.353283
683.642656,-0.715293,-1.686326,-8.926351
683.678256,-0.551285,-1.764739,-9.727689
683.709350,-0.700329,-1.489396,-10.276580
683.742623,-0.639125,-2.053849,-10.032213
683.775966,-0.790115,-1.577835,-10.170034
683.809327,-0.562358,-1.968104,-9.620246
683.841889,-0.624759,-1.855573,-9.802511
683.875965,-0.746269,-1.640236,-9.811041
683.909336,-0.681624,-1.977532,-9.631170
683.941853,-0.582111,-2.235965,-9.371988
683.975965,-0.487387,-2.080187,-9.937339
684.009419,-0.815255,-1.530398,-9.606179
684.044054,-0.496964,-2.456539,-8.426993
684.075964,-0.670251,-2.054448,-8.933085
684.109336,-0.748813,-1.900914,-9.605581
684.141905,-0.795203,-1.573346,-9.687136
684.175963,-0.651096,-2.002073,-8.700989
684.209340,-0.362435,-2.047415,-9.104277
684.242469,-0.513724,-1.413378,-9.853838
684.275965,-0.692248,-1.465902,-9.700454
684.309342,-0.786673,-1.559280,-9.381116
684.341977,-0.651396,-1.614348,-9.298364
684.375968,-0.505494,-1.513788,-9.741457
684.409346,-0.488584,-1.123819,-10.157015
684.442390,-0.535273,-0.920903,-9.794131
684.475979,-0.286566,-1.282440,-9.186730
684.509342,-0.060905,-1.533691,-9.103080
684.542231,-0.095472,-1.346637,-9.856382
684.575964,-0.293450,-1.181431,-10.095063
684.609624,-0.508337,-1.002009,-10.080697
684.642800,-0.410770,-1.040467,-9.833337
684.675966,-0.116572,-1.305934,-9.887658
684.709494,-0.011074,-1.301295,-9.919981
684.746557,-0.138719,-1.157638,-10.036104
684.775965,-0.376502,-1.014280,-9.689680
684.809450,-0.204861,-1.150754,-9.663942
684.854264,-0.112980,-0.961755,-9.966370
684.875961,-0.221172,-0.928235,-9.893494
684.909292,-0.251251,-1.213006,-9.356126
684.942466,-0.316345,-0.961905,-9.500082
684.975995,-0.387426,-0.918957,-9.323953
685.008942,-0.206657,-1.265530,-9.511006
685.042631,-0.515071,-0.758390,-9.655113
685.076016,-0.335799,-1.500021,-9.084674
685.108704,-0.482000,-1.896575,-9.301506
685.142661,-0.618025,-1.879515,-9.757019
685.176015,-0.971632,-1.278699,-10.573471
685.210168,-1.299499,-1.080123,-10.507628
685.242032,-1.399910,-1.106610,-10.059298
685.276011,-1.188764,-1.532942,-9.086769
685.308710,-0.874064,-1.408739,-9.233868
685.342633,-0.468083,-1.834623,-9.043223
685.376022,-0.430672,-1.860660,-9.408501
685.409280,-0.863440,-1.719397,-9.365254
685.442638,-0.934819,-1.831480,-9.626680
685.476013,-1.160930,-1.841057,-9.483322
685.508559,-1.017422,-1.726131,-9.926266
685.542709,-1.223331,-1.190410,-10.050320
685.575387,-0.830818,-1.735858,-9.730682
685.609296,-0.724272,-1.516182,-9.621892
685.642750,-0.485442,-1.987408,-9.435437
685.675370,-0.332207,-1.824596,-9.887807
685.709296,-0.705566,-1.164821,-9.540336
685.742665,-0.433665,-1.456924,-9.083327
685.775393,-0.411219,-1.347086,-8.941914
685.809323,-0.192740,-1.437919,-9.051902
685.842679,-0.092629,-1.188913,-9.882570
685.878546,-0.124503,-1.279746,-9.818373
685.909298,-0.095323,-1.112296,-10.071419
685.942680,-0.155928,-1.136389,-9.548567
685.981543,0.001347,-1.136239,-9.962778
686.008513,-0.090833,-1.064410,-10.035505
686.042635,0.009128,-1.105113,-10.230340
686.075955,-0.084997,-0.918658,-10.116611
686.109292,-0.031724,-0.949933,-9.748041
686.142658,0.026188,-1.136688,-9.391292
686.175313,0.134679,-1.067253,-9.688782
686.209324,0.059109,-1.093591,-9.553355
686.242682,-0.042199,-1.028945,-9.659752
686.276729,-0.147398,-0.993031,-9.653616
686.309333,0.032921,-1.194001,-9.570415
686.342672,0.084997,-1.241737,-9.761209
686.376889,-0.070631,-1.162576,-9.918185
686.409337,-0.218778,-1.083565,-9.910254
686.442681,-0.158173,-1.514087,-9.598996
686.475229,-0.163260,-1.521121,-9.799817
686.509019,-0.446086,-1.172004,-9.668880
686.542680,-0.381141,-1.564367,-9.312131
686.576934,-0.451323,-1.578583,-9.461175
686.609365,-0.532579,-1.597588,-9.459679
686.642314,-0.545748,-1.810231,-9.593759
686.676038,-0.643764,-1.590106,-9.996298
686.709177,-0.695091,-1.700094,-9.688483
686.742633,-0.774103,-1.547458,-9.216060
686.776026,-0.512078,-1.942066,-9.179847
686.808766,-0.442345,-1.776711,-9.865062
686.842632,-0.555325,-1.714459,-10.019344
686.875993,-0.777844,-1.542220,-9.749088
686.909332,-0.820193,-1.447047,-9.142436
686.942449,-0.486639,-1.906451,-8.880860
686.976032,-0.436359,-2.238359,-9.368097
687.008380,-0.615182,-2.065821,-10.036852
687.042615,-0.883193,-1.776112,-10.419638
687.076203,-1.073239,-1.673307,-10.063189
687.109287,-0.952627,-1.778955,-9.516842
687.142615,-0.873017,-1.898969,-8.944758
687.176183,-0.369618,-2.333831,-9.802361
687.209316,-0.586900,-1.656547,-10.626744
687.242634,-0.617576,-2.130317,-10.044035
687.276059,-0.674441,-1.977681,-9.418377
687.308921,-0.537218,-1.958826,-9.070308
687.342631,-0.710954,-1.590555,-9.086320
687.376063,-0.572684,-1.779554,-9.077790
687.408567,-0.271153,-1.863204,-9.354181
687.442631,-0.035316,-2.018833,-9.310934
687.475162,-0.076168,-1.559728,-9.457135
687.508709,-0.109539,-1.392428,-9.227882
687.542635,-0.014515,-1.560028,-8.978427
687.575971,0.251101,-1.602975,-9.475092
687.609291,0.208303,-1.234405,-10.111224
687.642661,0.286716,-1.648167,-9.900078
687.675230,0.139467,-1.289324,-10.154920
687.709328,0.064795,-1.136239,-10.091172
687.742131,-0.072726,-1.258348,-9.736518
687.775967,0.058361,-1.200885,-9.940631
687.809322,0.178674,-1.435375,-9.824808
687.841815,0.191992,-1.380307,-9.941679
687.875967,0.060456,-1.035978,-9.887957
687.909324,0.027085,-1.163025,-9.257362
687.942452,0.234640,-1.323592,-9.016137
687.975966,0.338642,-1.237248,-9.564728
688.009352,0.290008,-1.172303,-9.928660
688.046161,0.176429,-1.191307,-10.023085
688.075433,0.231049,-1.167664,-9.776323
688.109343,0.296742,-1.459468,-9.481676
688.154083,0.432169,-2.181495,-9.485268
688.175980,0.441896,-2.188528,-9.724098
688.209326,0.062551,-1.657146,-10.602951
688.241812,-0.297939,-1.766984,-10.398988
688.275376,-0.589593,-1.968403,-9.082728
688.309356,-0.268459,-2.004916,-8.295307
688.341831,0.182864,-2.146179,-8.517527
688.375965,0.529287,-2.645388,-9.462821
688.409342,0.271602,-2.726195,-9.946018
688.443961,0.006435,-2.558894,-9.702699
688.475962,-0.441297,-2.398926,-8.923508
688.509349,-0.292851,-2.731433,-8.556284
688.543754,-0.218030,-2.778720,-9.504422
688.575999,-0.389072,-2.599148,-9.797872
688.609365,-0.406430,-2.709136,-9.759863
688.648243,-0.370516,-2.331587,-9.494097
688.675120,-0.209350,-2.444418,-8.947301
688.709359,-0.186754,-2.530462,-9.057139
688.741869,-0.176429,-2.049510,-9.738015
688.775964,-0.164458,-2.467911,-9.568320
688.809342,-0.090684,-2.412993,-9.538840
688.841832,0.034268,-2.162041,-9.580441
688.875962,-0.143508,-1.925157,-9.895289
688.909248,-0.253346,-1.853478,-9.679055
688.942303,-0.173287,-1.942216,-9.355527
688.975966,-0.062251,-1.873081,-9.007608
689.008752,0.187952,-2.040531,-9.196158
689.042634,0.194985,-1.985163,-9.839024
689.075825,0.149044,-2.004018,-10.233931
689.109331,-0.008530,-1.649963,-10.422033
689.142627,-0.148446,-1.994740,-9.443667
689.174976,0.106845,-2.209927,-9.675165
689.209356,-0.133033,-1.466052,-9.933299
689.242918,-0.094275,-2.054598,-9.383361
689.275954,-0.102505,-1.736606,-9.474194
689.309355,0.239728,-2.107571,-9.138246
689.342623,0.356300,-2.432895,-8.898069
689.376021,0.135427,-2.124032,-9.428703
689.409331,-0.103254,-2.071058,-9.875836
689.442625,-0.532430,-1.850784,-9.942577
689.475962,-0.364081,-2.499037,-9.448605
689.509303,-0.405981,-1.752618,-10.132324
689.542222,-0.233293,-2.446662,-9.160393
689.575962,-0.218928,-1.984864,-9.779017
689.609359,-0.529437,-1.626469,-9.311383
689.643898,-0.185408,-2.262452,-9.370043
689.675983,-0.382038,-1.707576,-9.687585
689.709356,-0.138420,-1.944311,-9.708834
689.742056,-0.264868,-1.793770,-9.492750
689.776033,-0.004340,-2.377976,-8.455126
689.809299,0.054769,-2.052503,-9.035142
689.842612,0.112083,-2.540189,-9.096795
689.875961,-0.119116,-1.683184,-10.583348
689.909336,-0.453717,-1.477724,-10.099402
689.942612,-0.118068,-2.145431,-9.400420
689.975960,-0.046539,-2.100089,-9.160543
690.009246,0.199624,-1.934883,-10.047027
690.042634,0.070781,-2.193017,-9.871646
690.075965,-0.053423,-1.999379,-9.841867
690.109503,-0.165804,-1.980375,-9.393686
690.142629,0.017957,-2.348945,-8.985460
690.175960,0.060456,-2.250780,-9.145129
690.209482,-0.013468,-1.913484,-9.544975
690.241979,-0.080209,-2.228932,-9.600792
690.275967,-0.229852,-2.008957,-9.654963
690.309434,-0.205759,-2.217110,-9.410746
690.351577,-0.075121,-2.365107,-9.863715
690.375954,-0.248557,-2.099491,-9.927612
690.409291,-0.330412,-2.231176,-9.658405
690.442556,-0.356898,-2.195262,-9.634911
690.475991,-0.417354,-2.336525,-9.147973
690.508955,-0.318141,-2.295972,-9.256763
690.542630,-0.548741,-2.137949,-9.352535
690.576047,-0.689555,-2.145132,-9.136450
690.609460,-0.621318,-2.089913,-9.695067
690.642629,-0.742678,-2.293129,-9.541085
690.676041,-0.642118,-2.388601,-9.800566
690.708699,-0.737889,-2.171020,-9.753727
690.742634,-0.680576,-2.410449,-9.332482
690.776029,-0.708709,-2.295672,-9.378123
690.808961,-0.682521,-2.180896,-9.353881
690.842641,-0.599769,-2.235815,-9.496491
690.875596,-0.744324,-1.977681,-9.354630
690.908623,-0.581812,-2.116550,-9.161590
690.942632,-0.482299,-2.052054,-9.072104
690.975670,-0.258882,-2.104728,-9.193913
691.009297,-0.080059,-2.267390,-9.395183
691.042899,-0.063000,-2.283851,-9.653167
691.075269,-0.228056,-2.077942,-10.051666
691.109296,-0.386378,-2.020778,-9.539439
691.142731,-0.275942,-2.159797,-9.170269
691.177714,-0.141562,-2.281756,-9.231024
691.209331,-0.273547,-1.769827,-9.569218
691.242719,-0.194087,-2.212321,-9.233868
691.276101,-0.115375,-1.927700,-9.629673
691.309300,-0.279084,-1.858266,-9.727091
691.342699,-0.289260,-2.357924,-9.509809
691.375874,-0.278336,-2.147227,-10.049871
691.409329,-0.451173,-1.991598,-10.180808
691.442669,-0.640621,-1.740647,-10.082343
691.488147,-0.508487,-2.178951,-8.873976
691.508923,-0.270255,-2.229231,-9.031550
691.542708,-0.251999,-2.097545,-9.385157
691.575951,-0.363632,-1.965410,-10.096110
691.609346,-0.652593,-1.654452,-10.077704
691.642657,-0.592885,-1.920518,-9.214264
691.675395,-0.348369,-2.138398,-8.879364
691.709331,-0.198427,-2.142887,-9.487363
691.742806,-0.331758,-2.044422,-9.954847
691.775976,-0.593035,-1.817114,-10.077106
691.809294,-0.704070,-1.717153,-9.299112
691.842602,-0.395656,-2.162191,-8.930092
691.875968,-0.144854,-2.255418,-9.371988
691.908835,-0.326671,-1.979926,-9.981035
691.942665,-0.495767,-2.027662,-9.820318
691.975983,-0.512377,-1.853328,-9.586277
692.009361,-0.389670,-1.930095,-9.233568
692.042693,-0.388174,-1.925605,-8.932337
692.075943,-0.191992,-1.958826,-9.396380
692.109297,-0.234640,-1.853478,-9.635809
692.142408,-0.361088,-1.949099,-9.438879
692.175965,-0.414062,-1.819958,-9.609023
692.208590,-0.323229,-1.925157,-9.634312
692.242636,-0.209500,-2.121039,-10.001386
692.275690,-0.408226,-1.934135,-10.385819
692.309331,-0.624310,-1.879366,-9.840819
692.342571,-0.637030,-1.944460,-9.114303
