time_tick,acc_X_value,acc_Y_value,acc_Z_value
213.930662,-0.356449,-0.608897,-10.181108
213.963060,-0.291205,-0.670849,-9.653317
213.997130,-0.251400,-0.799991,-9.278312
214.030506,-0.250652,-0.820193,-9.502626
214.073925,-0.203814,-0.582261,-8.765336
214.097154,-0.196481,-0.594681,-8.519622
214.130467,-0.049083,-0.841442,-9.286093
214.163806,0.084848,-0.820193,-9.745946
214.196854,0.178823,-0.464641,-9.568469
214.230519,0.338642,-0.371264,-9.803109
214.263363,0.494420,-0.288811,-10.295435
214.296632,0.481401,-0.132584,-10.464681
214.330503,0.503848,-0.062551,-10.865425
214.363282,0.485442,0.197978,-10.503289
214.397085,0.233892,-0.029929,-10.008569
214.430518,-0.010325,-0.343879,-9.394883
214.463377,-0.051926,-0.395656,-9.049208
214.497100,-0.247659,-0.664564,-8.588607
214.530506,-0.329514,-0.950382,-8.957178
214.563806,-0.329514,-1.086857,-9.690279
214.597127,-0.235239,-0.560114,-9.041726
214.630517,-0.273098,-0.484843,-8.961518
214.664008,-0.236885,-0.778892,-9.858627
214.697310,-0.233144,-0.985997,-10.503588
214.730399,-0.175082,-0.955770,-10.684656
214.763799,0.008679,-0.728911,-10.389710
214.797128,0.181816,-0.612938,-10.377439
214.830668,0.313951,-0.539014,-10.759178
214.863762,0.499209,-0.327119,-10.598013
214.897128,0.523750,-0.263521,-10.720421
214.929968,0.517914,-0.278037,-10.823974
214.963791,0.363483,-0.119565,-9.901126
214.997164,0.116871,-0.343431,-9.439178
215.029979,0.002394,-0.564603,-9.720955
215.063801,-0.136474,-0.659925,-9.254369
215.097173,-0.175382,-0.956518,-8.312366
215.138787,-0.367822,-1.425050,-9.040828
215.163788,-0.385780,-1.366539,-9.571612
215.197103,-0.373210,-0.759288,-9.218006
215.230440,-0.349865,-0.512377,-8.944907
215.263005,-0.315896,-0.487986,-9.168324
215.297130,-0.040104,-0.410321,-10.157464
215.330432,0.197978,-0.438603,-10.327907
215.362997,0.466736,-0.323229,-10.720870
215.397068,0.268310,-0.244666,-9.351936
215.430454,-0.144705,-0.390568,-9.890800
215.463823,0.247809,-0.559814,-11.816705
215.496520,0.374107,-0.489033,-11.247014
215.530517,0.480653,-0.442494,-8.651158
215.563806,0.208453,-0.446834,-9.515496
215.597207,-0.064047,-0.318889,-10.585443
215.630445,-0.235688,-0.053423,-8.562120
215.663188,-0.333554,-0.219377,-8.517677
215.697130,-0.335200,-0.574180,-9.336822
215.730494,-0.363632,-0.583159,-8.834471
215.763795,-0.196332,-0.898606,-9.855634
215.797125,0.088738,-0.937214,-10.154321
215.830383,0.091581,-0.754949,-8.742590
215.863277,0.028731,-1.242336,-10.182454
215.896469,0.117470,-1.272414,-11.267366
215.930699,0.093976,-0.505344,-10.110476
215.963798,0.020950,-0.590341,-10.451063
215.996788,0.129591,-0.571337,-11.271406
216.030506,0.363632,-0.320386,-11.275596
216.063805,0.158023,-0.212194,-10.844175
216.097138,-0.138270,0.102356,-10.518403
216.130503,-0.244966,0.010625,-9.464318
216.164976,-0.243170,-0.309462,-8.888791
216.197186,-0.265766,-0.618474,-8.825791
216.233041,-0.306319,-0.823036,-9.235065
216.262948,-0.281329,-0.468682,-8.211806
216.297129,-0.293899,-0.354354,-8.075781
216.330448,-0.314250,-0.359742,-8.531743
216.362887,-0.274894,-0.431870,-10.069923
216.397171,-0.166702,-0.505195,-10.650238
216.430516,0.239578,-0.333554,-9.556498
216.463692,0.413314,-0.430523,-8.150004
216.497248,0.409423,-0.937214,-8.996833
216.530394,0.799093,-1.481316,-13.438685
216.563051,0.782184,-0.772008,-12.784745
216.597173,-0.036064,-0.129142,-9.525073
216.638105,-0.366326,-0.355701,-10.806765
216.663852,-0.478857,-0.467634,-11.633243
216.697014,-0.394608,-0.665163,-9.584182
216.730443,-0.321283,-0.792659,-8.120973
216.763793,-0.339989,-0.837701,-6.665546
216.797142,-0.358395,-1.340053,-7.835604
216.830065,-0.376053,-1.267775,-9.127472
216.863838,-0.272949,-0.526893,-9.769140
216.896713,-0.092629,-0.343580,-9.771235
216.930463,0.182564,-0.326970,-11.747720
216.963837,0.323378,-0.195284,-11.890180
216.997051,0.054919,-0.324127,-11.368524
217.030468,-0.097717,-0.860148,-11.114431
217.063836,-0.198277,-1.223930,-11.142563
217.096630,-0.081406,-1.377613,-10.961196
217.130464,-0.010026,-1.165120,-10.809758
217.163020,-0.066890,-0.613087,-9.605281
217.196783,-0.206956,-0.231647,-8.097180
217.230509,-0.335649,-0.313951,-7.881095
217.263779,-0.134080,-0.436957,-8.408886
217.297127,-0.141562,-0.452371,-7.517313
217.330621,-0.237932,-0.385929,-7.119263
217.375597,-0.243020,-0.446983,-7.683567
217.397114,-0.299735,-0.353157,-7.991382
217.430469,-0.367523,-0.441896,-10.149234
217.463804,-0.282676,-0.651994,-12.025008
217.497126,0.104451,-0.011074,-12.449395
217.530572,0.046539,-0.094874,-11.792762
217.564194,-0.083950,-0.462546,-12.908350
217.597127,0.275343,-0.540211,-11.737544
217.630511,0.449228,-0.899653,-10.010515
217.662901,0.377400,-0.854611,-9.664839
217.697187,-0.122408,-0.625807,-9.120887
217.730350,-0.364381,-0.351661,-8.251911
217.763798,-0.379943,-0.364231,-8.325236
217.797131,-0.382637,-0.422891,-8.377162
217.830431,-0.386228,-0.503399,-8.160778
217.864047,-0.345675,-0.756146,-8.840007
217.897138,-0.243768,-0.866732,-9.104875
217.930890,-0.058660,-1.004254,-8.924107
217.963661,0.241524,-1.585018,-10.189936
217.996708,0.376651,-1.644426,-11.284724
218.030503,0.366326,-0.791910,-11.819099
218.063819,0.207405,-0.292253,-10.488624
218.096950,-0.065993,-0.425285,-12.142478
218.130568,-0.140664,-0.324426,-12.753919
218.163272,-0.002843,-0.304074,-9.992857
218.197128,-0.126598,-0.459254,-9.087966
218.230612,-0.190645,-0.828723,-9.916988
218.263230,-0.194087,-0.451473,-9.197804
218.297136,-0.309911,-0.216234,-7.944694
218.330526,-0.307217,-0.281628,-7.816150
218.363412,-0.316196,-0.404784,-8.113491
218.397132,-0.384133,-0.620420,-8.842402
218.430502,-0.279533,-0.598273,-10.098355
218.469583,-0.184061,-0.121510,-9.157699
218.497106,-0.309162,-0.087541,-9.331734
218.530519,-0.366625,-0.319039,-11.379448
218.563774,-0.310509,-0.297191,-11.691454
218.597132,-0.197229,-0.044743,-9.593909
218.630501,-0.098016,-0.192740,-9.146027
218.663850,0.024841,-0.496366,-10.518702
218.697124,0.210398,-0.358096,-10.457947
218.730579,0.185557,-0.339390,-9.356874
218.763387,0.000748,-0.128843,-9.265891
218.797134,-0.147249,-0.234640,-9.842316
218.830508,-0.102206,-0.323528,-9.039930
218.863366,-0.205759,-0.445786,-9.486764
218.897037,-0.223716,-0.964299,-10.002733
218.930614,-0.185707,-1.049446,-9.748340
218.963312,-0.206956,-1.187716,-9.645984
218.997128,-0.299884,-1.470841,-10.040443
219.030541,-0.354354,-1.284535,-10.563595
219.063425,-0.239429,-0.789815,-10.130977
219.097133,0.077066,-0.454615,-9.247036
219.130502,0.192142,-0.772457,-9.753578
219.163385,0.293749,-0.938411,-10.661162
219.197137,0.259930,-0.750310,-9.645236
219.230819,0.098764,-1.067702,-9.434689
219.263175,-0.034119,-1.513788,-10.113619
219.297134,-0.213540,-1.550151,-10.475605
219.330480,-0.205759,-1.168113,-10.048973
219.363531,-0.172538,-0.823335,-9.207979
219.396297,-0.315148,-0.811813,-9.801463
219.430507,-0.179871,-0.342383,-10.803173
219.462980,-0.089187,-0.194685,-9.957691
219.497128,-0.249305,-0.107893,-9.318566
219.530675,-0.201270,-0.199773,-9.003418
219.570335,-0.208602,-0.035316,-8.886546
219.597110,-0.118966,-0.131087,-9.562184
219.630463,0.223866,0.132584,-9.861620
219.663514,0.013318,0.458656,-8.753065
219.696148,-0.111484,0.467784,-8.765485
219.730503,-0.212343,0.069434,-11.128946
219.763374,-0.293450,0.258134,-11.377054
219.797137,-0.235089,0.669503,-9.753877
219.830611,-0.324576,0.244517,-9.664690
219.863364,-0.082154,-0.668305,-10.679718
219.896853,0.039955,-0.904592,-10.496705
219.930604,0.041152,-0.729958,-8.932636
219.963305,0.103852,-1.026700,-8.946703
219.997128,0.059259,-1.104964,-8.953287
220.030503,-0.041601,-1.016225,-8.943261
220.063220,-0.231348,-0.755847,-9.215462
220.096707,-0.357796,-0.561011,-8.935779
220.130577,-0.389072,-0.635384,-8.966306
220.163606,-0.437257,-0.789067,-10.171830
220.197147,-0.365727,-0.703920,-10.141153
220.230578,-0.317692,-0.832314,-9.972954
220.263227,-0.105199,-1.195498,-10.803173
220.297129,0.022446,-1.090598,-10.670141
220.330509,0.089038,-0.970435,-10.466177
220.363223,0.191543,-0.944247,-11.347425
220.397133,0.146949,-0.673244,-11.037813
220.430514,0.012420,-0.428577,-10.186195
220.463143,-0.184510,-0.542007,-10.551474
220.497133,-0.258583,-0.419000,-9.658255
220.530504,-0.279832,-0.395057,-9.015090
220.563047,-0.283124,-0.643165,-9.204987
220.596699,-0.215037,-0.692248,-9.215013
220.630509,-0.177477,-0.409124,-8.571398
220.673213,-0.189747,-0.380243,-8.555237
220.697119,-0.234341,-0.447881,-8.867991
220.730502,-0.279982,-0.418551,-9.225787
220.763566,-0.197379,-0.439801,-9.641645
220.797127,-0.074672,-0.407029,-9.731430
220.829713,0.103104,-0.349416,-9.440225
220.863205,0.017658,-0.426482,-10.239618
220.897174,0.024691,-0.432169,-10.426372
220.930436,-0.079909,-0.341934,-10.834598
220.962810,-0.135277,-0.311407,-11.009531
220.997170,-0.148446,0.043845,-9.982681
221.030434,-0.319188,-0.215187,-10.509275
221.063599,-0.346423,-0.300633,-11.003396
221.096437,-0.292103,-0.034268,-9.909057
221.130493,-0.294198,-0.146201,-9.011199
221.163518,-0.226260,-0.354953,-8.983964
221.197141,-0.161764,-0.428128,-9.223243
221.230457,0.012420,-0.504446,-9.327245
221.263806,0.140365,-0.339540,-8.544612
221.297130,0.112980,-0.337594,-8.493135
221.330438,-0.014665,-0.448480,-9.552158
221.363887,-0.049083,-0.724571,-10.357836
221.397109,-0.093527,-0.831117,-10.216274
221.430462,-0.302578,-1.102120,-9.997945
221.463706,-0.369618,-1.452434,-10.604597
221.497107,-0.303775,-1.316409,-11.216637
221.530460,-0.253794,-0.816751,-10.400933
221.563772,-0.146052,-0.385181,-9.420173
221.597128,0.015563,-0.384283,-10.040294
221.630472,0.090684,-0.354354,-10.068726
221.663852,0.142759,-0.363483,-9.022721
221.699821,0.098166,-0.583308,-9.015988
221.730471,0.046389,-0.611291,-9.099638
221.763769,-0.058510,-0.434713,-9.150965
221.797118,-0.119864,-0.523152,-9.409399
221.830455,-0.257984,-0.469580,-9.802361
221.863800,-0.296143,-0.437406,-10.217770
221.897413,-0.288961,-0.474817,-10.437296
221.930448,-0.231647,-0.667707,-10.703661
221.963792,-0.240476,-0.828573,-10.060495
221.997174,-0.263671,-1.057527,-10.375643
222.030454,-0.187802,-1.059622,-10.545488
222.063802,-0.090085,-0.678331,-10.178863
222.097176,-0.110885,-0.342682,-9.205735
222.130656,-0.156527,-0.346423,-8.907047
222.163798,-0.179871,-0.348967,-9.339965
222.197161,-0.043247,-0.291056,-9.304200
222.230161,-0.027085,-0.218778,-8.880710
222.263504,0.007482,-0.218030,-8.695003
222.297137,0.032024,-0.247210,-9.409997
222.329743,0.100560,-0.098465,-10.310399
222.363796,0.082753,-0.031425,-10.213879
222.397146,-0.064047,-0.242272,-9.702100
222.430632,-0.223267,-0.726666,-11.551687
222.463789,-0.195434,-0.809419,-12.073642
222.497177,-0.203514,-0.417055,-10.002883
222.530324,-0.373359,-0.732502,-9.967268
222.563915,-0.350015,-0.778892,-10.801228
222.597106,-0.097717,-0.372611,-9.280556
222.630466,-0.163260,-0.564453,-8.374169
222.663795,-0.311706,-1.008294,-8.954185
222.696817,-0.371863,-1.040467,-8.884751
222.729622,-0.376053,-0.871221,-8.437169
222.763837,-0.367822,-0.777994,-9.231773
222.796693,-0.330561,-0.693296,-9.919981
222.830511,-0.194386,-0.336846,-9.924021
222.865172,-0.026188,-0.435910,-10.389859
222.897104,0.144405,-0.583607,-11.374809
222.930464,0.125850,-0.416307,-10.889218
222.963813,0.203814,-0.346573,-9.709433
222.997131,0.239129,-0.682073,-10.920194
223.030503,0.197828,-0.571187,-10.980351
223.063792,0.093676,-0.341485,-9.674865
223.097169,-0.044294,-0.355851,-9.004764
223.130429,-0.118368,-0.377998,-8.830131
223.163871,-0.285668,-0.368271,-8.443304
223.197141,-0.185258,-0.660823,-8.818758
223.229849,-0.190346,-0.804480,-9.378273
223.263850,-0.237184,-0.612788,-9.441273
223.296850,-0.362136,-0.341934,-9.390394
223.330479,-0.370366,-0.380692,-10.608488
223.363780,-0.353606,-0.331010,-10.878444
223.396216,-0.360191,-0.326820,-10.518103
223.430579,-0.323827,-0.518363,-11.197183
223.463313,-0.143208,-0.616679,-10.947130
223.497129,-0.047736,-0.556522,-10.318031
223.530579,-0.012570,-0.482299,-10.108830
223.563210,0.246911,-0.236585,-8.885798
223.597132,0.339839,-0.213540,-8.291716
223.630703,0.447881,-0.356150,-8.598184
223.663127,0.397152,-0.413763,-8.611652
223.697130,0.223417,-0.488884,-8.433278
223.730507,0.086793,-0.542755,-8.624522
223.764098,-0.018406,-0.634486,-8.715953
223.797182,-0.277438,-1.304737,-11.205264
223.830297,-0.298687,-1.458570,-12.304242
223.863802,-0.321433,-0.917311,-10.080398
223.896770,-0.379943,-1.790478,-11.458310
223.936097,-0.260828,-1.714459,-12.064214
223.963769,-0.219077,-1.308628,-10.439691
223.997141,-0.258433,-0.975971,-9.087816
224.029554,-0.286866,-0.938411,-9.822563
224.063861,-0.095173,-0.344179,-10.288701
224.097032,-0.049981,-0.138270,-8.445399
224.130549,-0.066292,-0.199175,-8.003653
224.163487,-0.244367,-0.342982,-9.334428
224.197135,-0.352409,0.194536,-9.449354
224.230504,-0.324426,0.123156,-8.633500
224.263457,-0.335200,-0.232844,-9.229528
224.297137,-0.279533,-0.457608,-10.308753
224.330576,-0.128244,-0.337445,-10.464980
224.363406,-0.075121,-0.083351,-9.470154
224.396711,-0.072876,-0.333255,-10.087880
224.430584,-0.170743,-0.344179,-10.457199
224.463036,-0.090833,-0.332806,-10.171381
224.497176,0.064496,-0.331459,-8.755310
224.530234,-0.050729,-0.340138,-8.186068
224.563986,-0.131686,-0.604109,-8.933085
224.597130,0.026337,-0.515520,-8.911537
224.630418,-0.024242,-0.442943,-8.587709
224.663804,-0.163560,-0.431421,-9.216808
224.697138,-0.340288,-0.272500,-9.327544
224.730460,-0.379794,-0.117021,-9.256164
224.763843,-0.395806,-0.334751,-10.210288
224.796381,-0.401941,-0.603959,-11.375258
224.830554,-0.347321,-0.819744,-12.371282
224.863208,-0.068686,-0.675488,-10.949374
224.897132,0.300932,-1.452734,-11.379598
224.930545,0.372461,-1.743490,-11.937766
224.962755,0.313801,-1.448993,-10.441037
224.997130,0.159519,-1.379858,-9.514299
225.030545,-0.042648,-1.205224,-9.507265
225.069431,-0.285519,-0.738787,-9.225039
225.097109,-0.339989,-0.762730,-8.985161
225.130508,-0.327419,-0.804181,-8.676897
225.163771,-0.343879,-0.976121,-7.977765
225.197142,-0.393262,-1.403651,-8.692759
225.230571,-0.322630,-1.422805,-9.639849
225.263578,-0.013019,-0.978665,-9.142735
225.297258,0.074672,-0.822587,-9.358820
225.330518,0.204562,-0.487237,-10.154770
225.363801,0.140066,-0.329813,-9.838724
225.397172,0.000299,-0.330561,-9.924620
225.430477,-0.181068,-0.377400,-11.212447
225.463742,-0.180320,-0.319488,-11.263924
225.497175,-0.174933,-0.060605,-10.352748
225.530164,-0.261726,0.136325,-9.355078
225.563802,-0.337146,-0.034717,-10.082343
225.597615,-0.331160,0.041900,-10.229891
225.630219,-0.253495,0.093976,-9.208279
225.663801,-0.238381,-0.125102,-8.803943
225.697185,-0.197978,-0.273697,-9.077192
225.730294,-0.130788,-0.329514,-8.338853
225.763848,-0.098615,-0.421395,-9.061928
225.797382,-0.082902,-0.538266,-9.899480
225.829800,-0.059558,-0.416756,-10.090274
225.863846,-0.015413,-0.342383,-9.845159
225.897169,0.029330,-0.464641,-10.486080
225.929579,-0.052974,-0.580016,-10.688996
225.963878,-0.081555,-0.618175,-10.630336
225.997106,-0.134379,-0.893368,-10.903434
226.030520,-0.132434,-0.622814,-10.237373
226.063830,-0.085147,-0.401342,-9.362561
226.096758,-0.066741,-0.374257,-9.177901
226.130072,-0.094724,-0.412117,-9.087218
226.163840,-0.130638,-0.421544,-8.932786
226.204377,-0.076318,-0.375604,-8.601177
226.230444,-0.134230,-0.412566,-8.583370
226.263795,-0.262923,-0.556821,-9.215911
226.297260,-0.237184,-0.678032,-9.861321
226.330502,-0.156676,-0.677134,-10.049571
226.363539,-0.153234,-0.689854,-10.059448
226.397182,-0.149793,-0.795801,-10.894007
226.430443,-0.145303,-0.731455,-11.099466
226.463845,-0.142759,-0.729509,-10.913909
226.497172,-0.194536,-0.813609,-10.926030
226.530474,-0.242571,-0.874813,-10.313242
226.563792,-0.353457,-0.868079,-9.710181
226.596661,-0.358395,-0.932575,-9.765549
226.630486,-0.353756,-0.943199,-9.585978
226.663868,-0.239878,-0.727265,-9.072702
226.697106,-0.221771,-0.674590,-8.795414
226.730504,-0.150242,-0.593634,-8.796761
226.763835,-0.134978,-0.521506,-8.741093
226.796888,-0.159070,-0.544401,-9.188376
226.830464,-0.162063,-0.567446,-9.727091
226.863847,-0.198127,-0.404186,-9.512204
226.896886,-0.269806,-0.381290,-9.798471
226.929789,-0.218628,-0.390418,-10.511818
226.964181,-0.069285,-0.321882,-10.265805
226.996245,-0.003442,-0.315447,-10.187542
227.030467,-0.030527,-0.386977,-10.723862
227.063845,-0.023195,-0.335948,-9.760611
227.096803,-0.056864,-0.345526,-9.247485
227.130465,0.026038,-0.689555,-10.064236
227.164242,0.067788,-0.671747,-9.857131
227.196654,0.061054,-0.440848,-9.290433
227.230460,-0.015264,-0.378746,-9.235364
227.263832,-0.107144,-0.343879,-8.956579
227.306767,-0.355552,-0.461499,-9.836181
227.330622,-0.366176,-0.522703,-10.024880
227.363781,-0.369618,-0.400145,-9.883617
227.397128,-0.377699,-0.328616,-9.316770
227.430503,-0.401791,-0.346723,-9.902921
227.463619,-0.159819,-0.234939,-11.264971
227.497184,0.136325,0.089935,-9.176854
227.530471,0.153833,-0.083650,-8.946104
227.563833,0.213690,-0.560712,-10.652782
227.597308,0.224165,-0.596028,-9.991660
227.630089,0.060456,-0.691201,-9.693122
227.663848,-0.040703,-0.672944,-9.932700
227.697175,-0.290307,-0.364680,-9.485567
227.729983,-0.278336,-0.435611,-10.064087
227.763844,-0.256638,-0.549190,-10.080398
227.796991,-0.326222,-0.652144,-9.567422
227.830330,-0.253495,-0.713647,-9.566823
227.863835,-0.264419,-0.852815,-9.846955
227.896822,-0.138869,-0.788469,-9.714371
227.930467,-0.126149,-0.766022,-9.462372
227.963877,0.028582,-0.935568,-9.226386
227.996892,0.185258,-1.005002,-8.963912
228.030460,0.267711,-1.092094,-9.199151
228.063839,0.216384,-0.993180,-9.798022
228.096906,-0.108341,-0.695391,-9.239404
228.130460,-0.357647,-0.787870,-9.418228
228.163836,-0.376951,-0.890376,-9.880176
228.196225,-0.398499,-1.090448,-10.623901
228.230466,-0.374107,-1.103018,-10.342722
228.263848,-0.356898,-1.084313,-10.363822
228.296749,-0.177925,-0.925242,-10.675827
228.330311,0.066441,-0.566548,-10.293040
228.363842,0.127346,-0.563406,-10.250841
228.403606,0.074971,-0.678032,-10.914508
228.430433,0.022147,-0.393262,-10.053163
228.463791,-0.046838,-0.335350,-9.000874
228.497364,-0.005537,-0.455363,-9.733376
228.530514,-0.001197,-0.379943,-9.726492
228.563811,-0.043546,-0.338193,-8.715505
228.597051,-0.041900,-0.379794,-9.180894
228.630502,-0.172838,-0.336996,-9.510857
228.663438,-0.210099,-0.195434,-9.064622
228.696251,-0.250652,-0.233144,-9.300309
228.730511,-0.196182,-0.328466,-10.219715
228.763508,-0.150391,-0.244517,-10.185896
228.797123,-0.007632,-0.121510,-9.492301
228.830084,0.134529,-0.354055,-9.734124
228.863531,0.087990,-0.463145,-10.091621
228.897132,0.069135,-0.423190,-9.684143
228.930447,-0.051028,-0.363183,-9.529412
228.963793,-0.124802,-0.352708,-9.930306
228.997171,-0.095023,-0.312604,-9.548118
229.030482,-0.097118,-0.329065,-9.689231
229.063789,-0.186006,-0.454466,-10.284062
229.097257,-0.231947,-0.393112,-9.897085
229.130274,-0.274146,-0.396554,-9.450251
229.163805,-0.272051,-0.750160,-10.157015
229.197171,-0.268908,-0.755697,-10.351700
229.229803,-0.203514,-0.554277,-9.748340
229.263799,-0.011074,-0.797447,-10.111673
229.297169,0.057912,-0.671747,-9.839772
229.329878,0.058959,-0.633738,-9.479282
229.363800,-0.028582,-1.061567,-10.302169
229.397178,-0.011672,-0.811813,-9.829447
229.437302,-0.111035,-0.891722,-9.203191
229.463769,-0.111933,-1.094489,-9.995700
229.497125,-0.073026,-0.814058,-9.813734
229.529671,-0.096969,-0.734597,-9.351936
229.563786,-0.192291,-1.018620,-9.616355
229.597172,-0.221172,-0.991385,-9.921327
229.630478,-0.365727,-0.797298,-9.566524
229.663838,-0.353457,-0.834259,-9.467311
229.696772,-0.337445,-0.971482,-10.208791
229.730516,-0.167450,-0.766770,-9.867157
229.763811,-0.067639,-0.609346,-9.413290
229.797131,-0.008679,-0.738039,-9.986123
229.830563,0.005387,-0.452670,-9.733974
229.863444,0.052375,-0.416606,-9.560389
229.897133,-0.021549,-0.571187,-9.494097
229.930581,-0.135277,-0.502950,-9.798171
229.962737,-0.118068,-0.367224,-9.523726
229.997202,-0.110287,-0.346723,-9.200946
230.030372,-0.147847,-0.397452,-9.752680
230.063209,-0.145902,-0.348518,-10.063488
230.097140,-0.148296,-0.313053,-9.497239
230.130439,-0.132584,-0.433815,-10.206397
230.163882,-0.101159,-0.353756,-10.198765
230.196247,0.065843,-0.343431,-10.029519
230.229954,0.105349,-0.377699,-10.001985
230.263834,0.022446,-0.364530,-10.074412
230.296778,-0.008829,-0.332058,-9.884066
230.330473,-0.008081,-0.335649,-10.095961
230.363887,-0.041900,-0.351661,-9.992857
230.396627,-0.154432,-0.349117,-9.259756
230.430554,-0.136474,-0.362286,-9.661098
230.462793,-0.151588,-0.346124,-9.691177
230.497143,-0.159669,-0.334452,-9.218754
230.530580,-0.182864,-0.356001,-8.988304
230.569838,-0.209799,-0.524798,-9.887209
230.597104,-0.183013,-0.504746,-9.874190
230.630458,-0.130339,-0.398499,-9.247635
230.663806,-0.126598,-0.682970,-9.812238
230.697124,-0.068536,-0.650348,-10.356639
230.730592,-0.030677,-0.523451,-10.063488
230.763047,0.044294,-0.578071,-9.786948
230.796239,-0.034268,-0.781435,-10.267003
230.830512,-0.023344,-0.733400,-10.078303
230.862971,-0.050130,-0.678331,-9.460726
230.897130,-0.153983,-0.845183,-9.652868
230.930504,-0.168648,-0.823186,-10.177067
230.963051,-0.107593,-0.569691,-9.343107
230.997131,-0.051926,-0.663068,-9.343406
231.030502,-0.058510,-0.983753,-10.028172
231.063275,-0.052375,-0.914169,-10.146839
231.096173,-0.065993,-0.852666,-9.797573
231.129701,-0.068985,-1.145666,-10.055856
231.163277,-0.017957,-0.947539,-9.814333
231.197142,-0.001347,-0.941404,-9.717364
231.230475,0.001646,-1.065009,-10.394798
231.263799,-0.030677,-0.801637,-10.911814
231.297176,-0.098764,-0.351661,-8.986658
231.330039,-0.246013,-0.402988,-8.750820
231.363813,-0.348818,-0.659626,-10.647844
231.397491,-0.358245,-0.328915,-9.647780
231.429593,-0.370366,-0.335799,-9.508762
231.463596,-0.185557,-0.407627,-10.003781
231.497172,-0.175232,-0.229552,-8.680338
231.529749,-0.145004,-0.280880,-9.016736
231.563798,0.047586,-0.524499,-10.504636
231.597078,0.010475,-0.327568,-9.651671
231.638458,-0.013618,-0.218479,-9.076892
231.663904,-0.013917,-0.301082,-9.820618
231.697107,-0.014216,-0.105947,-10.027724
231.730515,-0.078563,0.029330,-9.022273
231.763795,-0.118068,-0.130040,-9.519237
231.797059,-0.128992,-0.287913,-9.644189
231.830471,-0.125850,-0.275642,-9.620246
231.863774,-0.088738,-0.277139,-10.163749
231.897124,-0.149194,-0.195434,-9.809544
231.930507,-0.165056,-0.267861,-9.618300
231.963331,-0.075719,-0.340737,-9.151714
231.997130,-0.078712,-0.561011,-9.294323
232.030506,-0.015563,-0.946641,-10.193229
232.063411,0.043546,-0.728612,-10.132174
232.096713,-0.045043,-0.375454,-9.196008
232.130504,-0.246462,-0.432767,-9.161440
232.163254,-0.251999,-0.737740,-10.272839
232.197134,-0.224315,-0.863290,-9.761359
232.230589,-0.208752,-1.005152,-9.790689
232.263238,-0.112382,-1.362050,-9.792186
232.297134,0.046689,-1.338706,-9.943026
232.330499,0.077066,-1.320449,-10.430862
232.363098,-0.010625,-0.969836,-10.626894
232.397138,-0.070631,-0.813309,-9.886012
232.430510,-0.018556,-0.825430,-9.981334
232.463376,0.100261,-0.731305,-10.448071
232.497120,0.104002,-0.609795,-10.074412
232.530463,-0.100859,-0.737440,-10.190236
232.563819,-0.187652,-0.609945,-9.889304
232.597130,-0.235239,-0.409872,-9.299411
232.630502,-0.264718,-0.605306,-10.055407
232.662918,-0.278934,-0.531382,-10.035206
232.697131,-0.202018,-0.360640,-8.735257
232.730528,-0.206657,-0.563855,-9.458482
232.773124,-0.023793,-0.475116,-10.123645
232.797108,-0.033670,-0.315148,-9.460726
232.830464,-0.033071,-0.312754,-9.141388
232.863803,-0.076168,-0.429924,-9.704495
232.897679,-0.083950,-0.374257,-9.387252
232.930388,0.078712,-0.534375,-9.997047
232.963797,0.162512,-0.638377,-10.505833
232.996497,0.062850,-0.343879,-9.106821
233.030426,-0.069285,-0.443542,-9.531059
233.063794,-0.127945,-0.561011,-10.317283
233.097138,-0.180769,-0.330561,-9.955596
233.130513,-0.262025,-0.365278,-9.448007
233.162985,-0.295844,-0.517765,-10.098355
233.197162,-0.245265,-0.367822,-10.226749
233.230581,-0.257984,-0.328915,-9.250777
233.263367,-0.186455,-0.428877,-9.564728
233.297130,-0.026786,-0.502052,-10.358734
233.330622,0.118966,-0.335799,-9.339665
233.362992,-0.008530,-0.494869,-9.237459
233.397133,-0.037111,-0.676386,-9.808497
233.430587,-0.149493,-0.554427,-9.837677
233.463654,-0.264269,-0.435611,-9.402964
233.497183,-0.331609,-0.511629,-9.653317
233.530647,-0.333105,-0.574180,-10.405273
233.563283,-0.114178,-0.374856,-9.298962
233.597169,-0.033221,-0.488884,-9.654364
233.630510,0.144256,-0.729809,-10.988282
233.663436,-0.000299,-0.401642,-9.812088
233.697134,-0.131686,-0.367373,-9.402665
233.730461,-0.169695,-0.441147,-9.723649
233.763547,-0.132733,-0.502651,-9.560089
233.797206,0.036663,-0.576574,-9.618450
233.834123,-0.017808,-0.413164,-9.351337
233.863771,-0.168348,-0.366925,-9.037386
233.897141,-0.250353,-0.385181,-8.985760
233.930444,-0.278934,-0.565950,-9.490805
233.963789,-0.167899,-0.686113,-10.201908
233.996528,-0.083800,-0.562358,-9.969363
234.030203,0.063299,-0.371713,-9.350888
234.063803,0.073774,-0.594980,-9.905166
234.097169,0.006734,-0.724721,-10.122447
234.129531,-0.043845,-0.822438,-9.969363
234.163792,-0.089187,-0.775749,-10.221212
234.196887,-0.096370,-0.619223,-10.340178
234.229848,-0.124054,-0.524947,-10.048524
234.263951,-0.134379,-0.539313,-9.764202
234.296778,-0.143059,-0.807174,-10.034906
234.330298,-0.141862,-0.958613,-10.396444
234.363657,-0.108042,-0.728761,-10.179461
