time_tick,acc_X_value,acc_Y_value,acc_Z_value
260.897927,0.011074,-1.278998,-9.744449
260.931274,0.013468,-1.263585,-9.770487
260.965127,0.014815,-1.266428,-9.801763
260.998053,0.012869,-1.325088,-9.773330
261.031415,0.028133,-1.259096,-9.794879
261.064647,0.005387,-1.282290,-9.709283
261.097990,0.012121,-1.267326,-9.778867
261.131787,0.002993,-1.221835,-9.827352
261.164598,0.014515,-1.242485,-9.752530
261.198102,0.007333,-1.202381,-9.811489
261.231815,0.001945,-1.186369,-9.802511
261.264870,-0.005238,-1.174847,-9.804157
261.297954,0.002095,-1.192505,-9.746993
261.331651,0.016311,-1.182778,-9.796525
261.375037,0.016461,-1.239792,-9.760910
261.397931,0.017808,-1.164222,-9.811340
261.431331,0.018556,-1.171255,-9.843363
261.465086,0.007333,-1.168262,-9.786050
261.498232,-0.022596,-1.194899,-9.715568
261.531379,0.002843,-1.234854,-9.741157
261.564672,0.018256,-1.257300,-9.720507
261.598023,-0.008530,-1.168562,-9.751183
261.631364,-0.004938,-1.164821,-9.777670
261.664644,-0.013917,-1.222134,-9.741756
261.698261,-0.016610,-1.154645,-9.747891
261.731626,0.000150,-1.194899,-9.726343
261.764651,-0.016910,-1.248022,-9.669927
261.798084,-0.009876,-1.178139,-9.737865
261.831300,-0.019454,-1.214951,-9.729934
261.865653,0.030826,-1.250416,-9.726193
261.897932,-0.000299,-1.230664,-9.811938
261.931442,0.002694,-1.254158,-9.783506
261.964655,-0.005088,-1.284834,-9.837228
261.997917,0.028881,-1.293364,-9.776623
262.031461,0.046539,-1.293813,-9.743851
262.064683,0.030228,-1.300696,-9.807748
262.097918,0.035016,-1.297704,-9.808048
262.132195,0.039655,-1.317157,-9.786948
262.164636,0.022895,-1.322544,-9.737416
262.198064,0.028731,-1.238894,-9.747891
262.232081,0.026038,-1.276754,-9.725744
262.264618,-0.023344,-1.173650,-9.717364
262.297958,-0.004938,-1.181730,-9.663193
262.332112,0.009727,-1.255804,-9.648528
262.364648,0.023045,-1.230364,-9.680103
262.398281,-0.004639,-1.165270,-9.678756
262.431360,-0.010026,-1.177091,-9.707039
262.479393,-0.008679,-1.260293,-9.778568
262.497907,-0.007482,-1.187267,-9.714820
262.531322,0.019753,-1.218393,-9.749687
262.565110,0.004190,-1.241139,-9.789043
262.598015,0.014366,-1.257001,-9.770936
262.631298,0.014515,-1.237996,-9.754475
262.664614,0.010325,-1.240540,-9.751034
262.697938,-0.005238,-1.194749,-9.798471
262.731257,0.006584,-1.225426,-9.761359
262.765027,0.005238,-1.233656,-9.751333
262.797980,0.009727,-1.216896,-9.728288
262.831282,-0.001347,-1.213455,-9.722602
262.864779,0.029629,-1.207918,-9.752231
262.897992,-0.005537,-1.237697,-9.741008
262.931470,0.006435,-1.265530,-9.738763
262.964622,-0.000599,-1.249818,-9.696264
262.997939,0.020052,-1.250416,-9.708685
263.031326,0.020651,-1.258647,-9.690877
263.064584,0.016311,-1.225426,-9.761509
263.098047,0.010924,-1.254307,-9.718262
263.131294,-0.001496,-1.254008,-9.769290
263.164606,0.036214,-1.247274,-9.769589
263.198008,0.015413,-1.188165,-9.814333
263.231280,0.030527,-1.281542,-9.760910
263.264605,0.017957,-1.304288,-9.772732
263.297977,0.029779,-1.281692,-9.808796
263.331390,0.017209,-1.337209,-9.740110
263.364779,0.016161,-1.286480,-9.807000
263.397993,0.002694,-1.257749,-9.811041
263.431345,-0.001048,-1.230215,-9.773330
263.464640,-0.004340,-1.216896,-9.777072
263.498016,0.024093,-1.271366,-9.734872
263.531433,0.005537,-1.208965,-9.759114
263.574976,0.040853,-1.266279,-9.707637
263.597953,0.020501,-1.180533,-9.779167
263.631280,-0.007033,-1.152251,-9.783357
263.664604,-0.021698,-1.177540,-9.779616
263.697944,0.018556,-1.179186,-9.873292
263.731274,0.004040,-1.189811,-9.736369
263.765677,-0.021100,-1.212407,-9.750585
263.798407,0.009428,-1.158236,-9.832140
263.831282,-0.001496,-1.203578,-9.805953
263.865364,-0.009727,-1.182179,-9.785152
263.898016,-0.002843,-1.184125,-9.787996
263.931376,0.003292,-1.231412,-9.773630
263.965026,-0.000748,-1.172004,-9.773779
263.998095,0.009727,-1.183676,-9.742803
264.031283,0.007183,-1.154046,-9.793233
264.064689,0.014216,-1.190110,-9.780813
264.098766,0.020800,-1.220638,-9.754625
264.131263,0.016161,-1.195946,-9.765549
264.164649,-0.002694,-1.217046,-9.783357
264.197955,0.006584,-1.218692,-9.735770
264.231288,0.004489,-1.197742,-9.693421
264.264702,0.022297,-1.145217,-9.792634
264.297944,0.001048,-1.168711,-9.726193
264.331513,0.024541,-1.191607,-9.784853
264.364646,0.000150,-1.189811,-9.754775
264.397941,0.013019,-1.200735,-9.782010
264.431348,0.006285,-1.222433,-9.774827
264.464590,0.008230,-1.207319,-9.760162
264.498044,0.016461,-1.256402,-9.753877
264.531232,0.008380,-1.227820,-9.756720
264.564702,0.008081,-1.193851,-9.739810
264.597977,0.015413,-1.228569,-9.764202
264.638850,0.013917,-1.234405,-9.775725
264.664656,-0.009577,-1.194001,-9.752680
264.698234,-0.007931,-1.186369,-9.780962
264.731248,-0.017808,-1.168562,-9.753278
264.764704,-0.002245,-1.215550,-9.767943
264.799368,0.001197,-1.201783,-9.782309
264.831337,-0.001048,-1.239642,-9.771984
264.865077,0.002394,-1.249070,-9.806851
264.897966,0.010026,-1.251165,-9.773630
264.931518,0.008829,-1.265830,-9.773330
264.964990,0.013767,-1.230813,-9.796675
264.998008,0.002245,-1.251763,-9.743252
265.031282,0.042499,-1.295758,-9.707488
265.064655,-0.013468,-1.238894,-9.701053
265.098092,0.033819,-1.246077,-9.727240
265.131242,0.029779,-1.357411,-9.676362
265.164862,0.011672,-1.264184,-9.765549
265.198757,0.039805,-1.287977,-9.717813
265.231245,0.038758,-1.291119,-9.726642
265.264835,0.043247,-1.312219,-9.701801
265.298489,0.018107,-1.257300,-9.723050
265.331270,0.013917,-1.297404,-9.709283
265.364621,0.035316,-1.282889,-9.697162
265.398053,0.003442,-1.258198,-9.741157
265.431332,0.027385,-1.223780,-9.755523
265.465039,0.009876,-1.252811,-9.710630
265.498004,0.008829,-1.281841,-9.730084
265.531270,0.001496,-1.256402,-9.759264
265.564624,-0.003442,-1.226773,-9.780962
265.597916,0.009876,-1.200735,-9.777969
265.631218,0.015114,-1.222583,-9.768841
265.664707,0.020202,-1.210611,-9.748789
265.697954,0.005537,-1.229616,-9.743252
265.731249,-0.016161,-1.229018,-9.746095
265.764609,0.003442,-1.244880,-9.758815
265.797950,0.005986,-1.211509,-9.751183
265.831590,-0.009876,-1.257599,-9.732927
265.864758,0.013318,-1.288276,-9.726642
265.898085,-0.013019,-1.230963,-9.739362
265.931381,0.019903,-1.275407,-9.746544
265.965320,0.003891,-1.303091,-9.726343
265.998003,0.005088,-1.272264,-9.734423
266.031461,0.003741,-1.255504,-9.763304
266.065397,0.002544,-1.273611,-9.766447
266.098031,0.003442,-1.280495,-9.767494
266.131336,0.023344,-1.286181,-9.775276
266.164580,0.018406,-1.284385,-9.748190
266.198153,0.005686,-1.301744,-9.761209
266.231326,0.019154,-1.300248,-9.787696
266.264607,0.028881,-1.310423,-9.782459
266.297981,0.026936,-1.296955,-9.758067
266.332515,0.000150,-1.290072,-9.749986
266.364685,0.001048,-1.235901,-9.768991
266.397931,0.004489,-1.259694,-9.750585
266.431332,0.022596,-1.286929,-9.745347
266.464752,0.010026,-1.216597,-9.747143
266.497942,0.004938,-1.224379,-9.735321
266.531853,0.022446,-1.253559,-9.746993
266.564639,0.007781,-1.241588,-9.762107
266.598001,0.007931,-1.217046,-9.759114
266.631398,0.006734,-1.259395,-9.745048
266.665258,0.010176,-1.245628,-9.767045
266.697995,0.011223,-1.251614,-9.775276
266.731474,-0.023195,-1.242785,-9.799668
266.764586,-0.005836,-1.257300,-9.798321
266.797990,0.015264,-1.276454,-9.771684
266.831328,0.015563,-1.321946,-9.754326
266.872198,0.000000,-1.245329,-9.782908
266.897983,0.033221,-1.300098,-9.757169
266.931449,-0.006884,-1.259245,-9.760760
266.965030,0.023195,-1.298901,-9.707039
266.997938,-0.025290,-1.269571,-9.738613
267.031254,0.016461,-1.259994,-9.772133
267.064654,0.021848,-1.299649,-9.724697
267.097918,0.000150,-1.283936,-9.733525
267.131241,0.024691,-1.249668,-9.695067
267.164676,0.010924,-1.293214,-9.718860
267.197899,0.007033,-1.280495,-9.749837
267.231499,0.003292,-1.279597,-9.748939
267.264557,0.011223,-1.224678,-9.761209
267.297885,0.027834,-1.294561,-9.723649
267.331290,0.024242,-1.266578,-9.728138
267.364605,0.018705,-1.232759,-9.754027
267.397936,0.009278,-1.261041,-9.736219
267.431339,-0.000748,-1.223481,-9.768542
267.464603,0.042798,-1.264633,-9.744000
267.498028,0.016760,-1.259245,-9.755074
267.532498,0.007632,-1.268074,-9.760012
267.564929,0.014665,-1.243683,-9.765848
267.598052,-0.000898,-1.228419,-9.759264
267.631316,0.012420,-1.238295,-9.751483
267.664636,0.011971,-1.228120,-9.750585
267.698003,0.008081,-1.227671,-9.751632
267.731314,-0.001048,-1.243383,-9.747742
267.764578,0.012570,-1.258497,-9.771086
267.797944,-0.014515,-1.216298,-9.750285
267.831227,-0.003891,-1.227222,-9.762855
267.864591,-0.020950,-1.242934,-9.741905
267.897931,0.010325,-1.229018,-9.755972
267.931289,0.006884,-1.245778,-9.755523
267.964580,-0.007183,-1.237547,-9.754625
267.997903,-0.003143,-1.261340,-9.755523
268.031240,0.014515,-1.224379,-9.766746
268.064588,-0.003292,-1.243832,-9.760910
268.097913,0.015563,-1.291568,-9.772732
268.131224,0.021848,-1.252063,-9.760461
268.164581,0.013917,-1.284236,-9.737715
268.197915,-0.002843,-1.250566,-9.751034
268.231322,0.004190,-1.265979,-9.730982
268.264575,0.016161,-1.271366,-9.736967
268.297903,0.002095,-1.288725,-9.742055
268.331263,0.021698,-1.281841,-9.752829
268.364551,-0.013019,-1.235452,-9.739960
268.397861,0.015563,-1.266428,-9.722602
268.431242,-0.017059,-1.276305,-9.725594
268.464579,0.022147,-1.278100,-9.746095
268.497936,0.027385,-1.297704,-9.732029
268.531235,0.017808,-1.271067,-9.745347
268.564552,0.012869,-1.259395,-9.744000
268.597985,-0.005088,-1.226324,-9.765250
268.631216,0.017957,-1.243084,-9.799967
268.664546,0.041301,-1.293663,-9.750734
268.697875,0.010176,-1.264483,-9.763604
268.731238,0.013767,-1.225276,-9.771385
268.764602,0.025140,-1.243234,-9.734872
268.797896,-0.001646,-1.244131,-9.754775
268.831238,0.025290,-1.277053,-9.731131
268.864548,-0.004639,-1.222284,-9.705393
268.897877,0.010924,-1.214502,-9.744599
268.931230,-0.008081,-1.265231,-9.739810
268.964690,0.002544,-1.240839,-9.773630
268.997996,0.020052,-1.245179,-9.786499
269.031860,0.004639,-1.244580,-9.765250
269.064969,0.002694,-1.235452,-9.769589
269.098870,0.001796,-1.223930,-9.739212
269.131435,0.030826,-1.226474,-9.767644
269.164587,0.007931,-1.236200,-9.754475
269.198553,-0.005537,-1.261640,-9.753278
269.231252,0.019454,-1.283188,-9.743851
269.264575,-0.008081,-1.290371,-9.709134
269.297914,0.016910,-1.254307,-9.780064
269.331247,0.034119,-1.294262,-9.817774
269.364614,0.041900,-1.291419,-9.790689
269.397993,0.022895,-1.291269,-9.783806
269.431263,0.001197,-1.295908,-9.763604
269.464626,0.006884,-1.340801,-9.712575
269.498044,0.016910,-1.277053,-9.757618
269.531793,-0.039356,-1.296058,-9.775425
269.564544,0.041601,-1.279298,-9.796824
269.597922,0.023045,-1.286780,-9.746395
269.631214,0.006435,-1.280794,-9.751932
269.664698,0.026337,-1.301145,-9.768392
269.697927,0.002843,-1.266578,-9.767045
269.731359,0.023943,-1.274808,-9.752680
269.764612,0.001796,-1.286630,-9.748639
269.797927,0.011822,-1.267326,-9.783506
269.831215,0.007781,-1.254457,-9.768392
269.864571,0.007781,-1.267027,-9.771834
269.897951,-0.007632,-1.239493,-9.763454
269.931350,0.017359,-1.249070,-9.757169
269.964615,0.002993,-1.224528,-9.757618
269.997870,0.016311,-1.243832,-9.776174
270.031206,-0.000748,-1.202680,-9.745048
270.064561,0.023644,-1.284086,-9.769140
270.097898,0.014366,-1.305335,-9.730383
270.131229,-0.014815,-1.206721,-9.799219
270.164597,-0.009727,-1.280195,-9.733077
270.197921,0.008530,-1.222882,-9.743252
270.231223,-0.000449,-1.268224,-9.741457
270.264585,0.026188,-1.263286,-9.745347
270.298008,0.012121,-1.234255,-9.744000
270.331235,0.020501,-1.271366,-9.750435
270.364564,0.020800,-1.282739,-9.747742
270.397920,0.003442,-1.287827,-9.718412
270.431241,-0.008530,-1.259245,-9.746395
270.464569,0.001646,-1.281991,-9.748490
270.497999,0.011523,-1.286929,-9.744749
270.531256,0.023943,-1.332271,-9.755822
270.564584,0.005537,-1.276903,-9.748190
270.597846,0.040104,-1.289773,-9.687136
270.631221,0.011523,-1.293663,-9.697462
270.664543,0.022297,-1.273162,-9.741606
270.697900,-0.001496,-1.266428,-9.745048
270.731292,0.013618,-1.249968,-9.807299
270.764543,0.021998,-1.282590,-9.686837
270.798179,0.008081,-1.263435,-9.692374
270.831293,0.018107,-1.302492,-9.665887
270.865586,0.013917,-1.256701,-9.755972
270.897917,0.002394,-1.248770,-9.715568
270.931257,0.018556,-1.295459,-9.749986
270.964576,0.003891,-1.229616,-9.793682
270.997896,0.025140,-1.242336,-9.758366
271.031234,0.004789,-1.249818,-9.795178
271.064578,-0.015862,-1.236649,-9.816877
271.097925,-0.000748,-1.259844,-9.749238
271.131248,0.026936,-1.280046,-9.760760
271.164621,0.000299,-1.248172,-9.817625
271.198125,0.024841,-1.196844,-9.749837
271.231367,0.015563,-1.238595,-9.717663
271.264581,0.023644,-1.275856,-9.702998
271.298109,0.002095,-1.315810,-9.706889
271.331292,0.011672,-1.229766,-9.791288
271.365433,0.008530,-1.232459,-9.823311
271.397926,0.025888,-1.256851,-9.663493
271.431298,-0.006135,-1.288276,-9.722452
271.465008,0.031874,-1.248022,-9.739960
271.498059,0.023943,-1.274060,-9.730233
271.531604,0.013767,-1.268972,-9.783806
271.564771,0.038309,-1.253559,-9.749238
271.598440,0.038608,-1.268972,-9.698359
271.632020,0.010325,-1.286031,-9.757917
271.667313,0.011074,-1.288575,-9.804007
271.698399,0.028582,-1.283787,-9.822264
271.732276,0.004040,-1.283787,-9.764502
271.764939,0.013318,-1.316858,-9.780214
271.798094,0.018406,-1.285433,-9.774677
271.831442,0.012570,-1.262837,-9.731281
271.864598,0.011822,-1.251763,-9.727839
271.898250,0.009278,-1.246675,-9.769140
271.932783,0.010176,-1.262238,-9.781262
271.964565,0.017658,-1.258796,-9.792634
272.000022,-0.021249,-1.309675,-9.774528
272.031342,0.014066,-1.259545,-9.768841
272.065129,0.024541,-1.231561,-9.707039
272.098366,0.030826,-1.272414,-9.693870
272.131807,0.017808,-1.291568,-9.726642
272.164642,-0.004639,-1.266129,-9.769889
272.198641,-0.008979,-1.280944,-9.748340
272.231517,0.007632,-1.274509,-9.763753
272.264675,0.004938,-1.273312,-9.774079
272.299454,-0.004938,-1.236649,-9.778269
272.340889,0.004190,-1.261939,-9.729036
272.364696,0.006435,-1.260891,-9.760611
272.398329,-0.005537,-1.274808,-9.788594
272.431279,0.016760,-1.317157,-9.767494
272.464678,0.021249,-1.260143,-9.731879
272.498357,0.016910,-1.287678,-9.720656
272.531468,0.006135,-1.274509,-9.782010
272.564666,-0.033221,-1.187417,-9.893793
272.597924,0.035615,-1.379858,-9.893194
272.631363,0.021249,-1.277203,-9.886012
272.665844,0.031126,-1.193702,-9.864762
272.697994,0.027834,-1.293214,-9.839323
272.731848,-0.012869,-1.299649,-9.693272
272.764581,0.017957,-1.244580,-9.801314
272.797976,0.024392,-1.254756,-9.786349
272.831997,0.003442,-1.285134,-9.794281
272.864575,-0.011822,-1.274060,-9.752231
272.897863,0.011074,-1.311321,-9.778718
272.931975,0.011672,-1.242336,-9.758366
272.964740,-0.007183,-1.277352,-9.745198
272.998277,0.001197,-1.272115,-9.751183
273.031852,0.011523,-1.271516,-9.746245
273.064543,0.005238,-1.258048,-9.739362
273.098039,0.003591,-1.238894,-9.735471
273.131966,0.018705,-1.258348,-9.790988
273.166682,0.009876,-1.249519,-9.744150
273.198483,-0.014366,-1.244730,-9.764651
273.231367,0.005088,-1.277203,-9.753877
273.265201,0.006135,-1.284385,-9.754176
273.298482,0.006435,-1.259096,-9.747143
273.331851,0.007632,-1.270169,-9.769290
273.365145,0.014964,-1.227371,-9.777221
273.398430,0.000000,-1.250267,-9.779316
273.440738,0.027983,-1.235452,-9.785751
273.465135,-0.001347,-1.258048,-9.735920
273.497945,0.018556,-1.258348,-9.756122
273.532401,-0.013169,-1.282590,-9.751034
273.564888,-0.004789,-1.275108,-9.785452
273.597971,0.035465,-1.301894,-9.751782
273.631658,0.016311,-1.270020,-9.782309
273.665257,0.019304,-1.297853,-9.725145
273.697912,0.013917,-1.298601,-9.726941
273.732173,0.025439,-1.297404,-9.700604
273.764741,-0.008230,-1.276754,-9.710929
273.797868,0.006734,-1.229317,-9.733675
273.832517,0.017658,-1.303240,-9.722751
273.865527,0.034867,-1.293514,-9.732927
273.898627,0.005537,-1.304288,-9.745946
273.932069,0.004340,-1.285134,-9.761209
273.964837,0.002694,-1.267775,-9.769589
273.999085,0.017957,-1.258796,-9.757319
274.031544,0.012121,-1.255355,-9.779616
274.064641,0.001496,-1.264184,-9.787846
274.098375,-0.061803,-1.328530,-9.725894
274.131751,0.009278,-1.272863,-9.715718
274.165651,0.015413,-1.289773,-9.759863
274.199353,0.009727,-1.261640,-9.743851
274.232068,0.023793,-1.268374,-9.764053
274.266546,0.028133,-1.238445,-9.779765
274.298148,0.002394,-1.255355,-9.723350
274.332637,-0.002993,-1.285583,-9.726193
274.366590,0.007931,-1.264932,-9.723799
274.398458,0.024242,-1.254606,-9.724996
274.432459,0.007931,-1.249818,-9.751034
274.466218,0.005088,-1.254457,-9.750435
274.498412,0.012720,-1.264483,-9.763454
274.532546,0.011223,-1.276903,-9.731580
274.565691,0.024242,-1.297704,-9.731281
274.603534,0.008380,-1.277801,-9.772882
274.632171,0.022746,-1.283188,-9.774528
274.666036,0.014665,-1.280046,-9.767045
274.698435,-0.002095,-1.271965,-9.738913
274.732046,0.011373,-1.279746,-9.733226
274.766421,-0.006884,-1.280495,-9.757019
274.798415,-0.011971,-1.271516,-9.782908
274.833168,0.012271,-1.295459,-9.741008
274.865126,0.000748,-1.279597,-9.772133
274.898567,0.000150,-1.280195,-9.787098
274.932562,0.028731,-1.272564,-9.777969
274.965402,0.022746,-1.270918,-9.765848
274.999008,0.010774,-1.291419,-9.766746
275.034164,-0.014964,-1.273312,-9.777221
275.066325,0.034568,-1.306832,-9.758366
275.098610,0.016311,-1.264184,-9.747293
275.134860,0.010774,-1.239792,-9.773929
275.165548,0.002694,-1.287229,-9.760312
275.198463,0.014515,-1.247124,-9.758217
275.234033,0.023344,-1.267326,-9.731730
275.266422,-0.003741,-1.258048,-9.743851
275.298640,-0.001197,-1.227820,-9.767644
275.332995,0.009278,-1.238894,-9.714072
275.365894,0.001945,-1.237098,-9.733226
275.398984,0.018855,-1.239493,-9.783656
275.432908,0.028283,-1.269271,-9.742803
275.466065,0.006734,-1.262986,-9.735172
275.499261,-0.008979,-1.268374,-9.774228
275.532245,-0.004340,-1.240091,-9.777371
275.566168,0.002544,-1.257150,-9.779466
275.598857,0.022895,-1.305485,-9.765250
275.631956,-0.004340,-1.257749,-9.756570
275.666262,-0.019753,-1.255953,-9.857430
275.698417,0.052076,-1.298153,-9.693720
275.731960,0.009577,-1.286929,-9.786200
275.765095,0.018406,-1.294860,-9.759713
275.798372,0.025140,-1.305036,-9.708236
275.832298,0.024392,-1.294112,-9.760162
275.866139,0.007931,-1.282889,-9.758516
275.898740,0.045043,-1.286480,-9.789342
275.932306,0.018855,-1.257300,-9.703747
275.965980,0.025589,-1.310723,-9.760760
275.998943,-0.011074,-1.314015,-9.738314
276.033635,-0.001945,-1.328231,-9.745796
276.065668,0.084698,-1.287827,-9.728737
276.099267,0.167002,-1.316559,-9.693421
276.135546,0.112531,-1.302492,-9.704046
276.165705,0.071829,-1.283188,-9.776772
276.199846,0.172239,-1.271366,-9.722901
276.232403,0.300633,-1.297704,-9.714521
276.265295,0.230749,-1.265081,-9.751782
276.299747,0.225213,-1.256552,-9.797273
276.332728,0.287763,-1.257150,-9.691775
276.365342,0.317692,-1.214353,-9.736069
276.400053,0.285818,-1.238295,-9.751632
276.432699,0.272500,-1.263585,-9.805204
276.465583,0.398350,-1.281841,-9.738613
276.501074,0.463444,-1.303540,-9.773480
276.532586,0.462546,-1.303839,-9.767494
276.566179,0.496366,-1.315810,-9.752530
276.599988,0.523750,-1.308029,-9.774378
276.632593,0.590790,-1.288126,-9.758516
276.665647,0.613835,-1.311620,-9.707188
276.700285,0.654089,-1.258647,-9.686388
276.736959,0.658878,-1.337808,-9.716616
276.765520,0.676087,-1.300696,-9.711528
276.799458,0.754200,-1.339454,-9.710929
276.832151,0.784428,-1.310723,-9.714371
276.864794,0.757642,-1.369832,-9.726492
276.899103,0.853713,-1.303390,-9.740708
276.931314,0.858202,-1.340950,-9.725295
276.964726,0.909979,-1.293663,-9.727689
276.998042,0.906836,-1.310573,-9.725295
277.031574,0.793557,-1.384048,-9.773181
277.064840,0.933473,-1.330326,-9.747742
277.098109,0.903993,-1.308328,-9.791886
277.131617,0.908183,-1.299948,-9.754475
277.164854,0.998867,-1.330625,-9.704644
277.198258,0.986895,-1.288126,-9.730682
277.232075,0.912972,-1.301445,-9.783357
277.265099,0.926439,-1.403352,-9.770936
277.298032,0.966993,-1.390931,-9.705542
277.332748,0.978665,-1.328380,-9.672621
277.364652,0.981957,-1.332720,-9.754326
277.397945,0.964898,-1.336910,-9.779316
277.431289,1.007845,-1.324789,-9.715568
277.464624,0.999765,-1.308927,-9.732029
277.498404,0.978815,-1.358459,-9.748789
277.531271,1.010988,-1.323442,-9.702849
277.564568,1.058724,-1.324639,-9.626680
277.598033,1.025503,-1.315661,-9.726193
277.631410,1.014729,-1.387789,-9.736967
277.664650,0.995575,-1.367437,-9.791437
277.698047,1.081021,-1.369682,-9.774528
277.731234,1.199388,-1.389584,-9.780663
277.764680,1.095386,-1.521270,-9.625184
277.798014,1.041964,-1.369083,-9.793083
277.842748,1.225426,-1.393774,-9.687884
277.864572,1.274210,-1.353969,-9.651820
277.897942,1.239044,-1.342297,-9.699856
277.931242,1.146564,-1.345889,-9.744300
277.964661,1.136837,-1.397665,-9.818523
277.997979,1.146265,-1.434178,-9.729934
278.031320,1.065458,-1.415772,-9.726941
278.064614,1.006199,-1.412480,-9.821815
278.097943,1.127859,-1.544166,-9.794281
278.131306,1.124866,-1.384048,-9.752829
278.164646,1.042113,-1.344093,-9.736518
278.198025,1.041365,-1.351126,-9.780962
278.231516,1.057227,-1.325088,-9.701053
278.264715,1.088652,-1.323592,-9.770038
278.298024,1.073389,-1.332421,-9.753428
278.332137,1.063512,-1.362798,-9.744150
278.364627,1.079973,-1.284984,-9.733974
278.397973,1.059622,-1.306233,-9.732328
278.431294,1.079225,-1.290970,-9.702100
278.464619,1.070097,-1.288875,-9.704345
278.497976,1.073389,-1.319252,-9.700604
278.531243,1.068151,-1.356214,-9.741157
278.564612,1.107358,-1.344692,-9.699706
278.598057,1.087605,-1.341250,-9.740708
278.631232,1.079524,-1.373573,-9.718711
278.664680,1.065607,-1.331224,-9.766447
278.698087,1.089251,-1.310274,-9.807449
278.731246,1.088802,-1.339753,-9.806252
278.764640,1.102569,-1.344392,-9.833786
278.797987,1.119030,-1.335414,-9.754475
278.831377,1.141476,-1.327333,-9.682348
278.864614,1.095087,-1.316259,-9.762407
278.897961,1.111099,-1.298751,-9.746993
278.939596,1.097631,-1.284685,-9.625783
278.964726,1.076980,-1.296656,-9.733077
278.997916,1.118282,-1.345889,-9.688932
279.031291,1.139082,-1.304438,-9.610369
279.064657,1.136239,-1.320449,-9.679654
279.097924,1.165569,-1.307730,-9.761359
279.131337,1.157488,-1.279746,-9.633564
279.164598,1.115289,-1.352174,-9.749837
279.197948,1.052140,-1.352323,-9.888406
279.231317,1.136688,-1.381055,-9.707787
279.264620,1.112296,-1.316259,-9.698659
279.297992,1.094489,-1.366090,-9.746245
279.331274,1.118132,-1.389884,-9.794131
279.364668,1.120526,-1.305335,-9.729036
279.397920,1.076831,-1.329129,-9.665288
279.431368,1.125914,-1.352623,-9.753278
279.464557,1.116037,-1.326285,-9.764202
279.497938,1.124417,-1.337209,-9.703896
279.531236,1.106909,-1.311770,-9.708984
279.564647,1.142374,-1.369083,-9.813136
279.597993,1.099277,-1.321647,-9.727240
279.631374,1.119180,-1.330326,-9.681150
279.664806,1.057227,-1.333169,-9.729335
279.697982,1.063363,-1.355316,-9.729036
279.731620,1.126362,-1.341100,-9.831093
279.764610,1.124866,-1.418316,-9.679953
279.797941,1.057078,-1.331523,-9.738015
279.831326,1.080422,-1.371029,-9.891548
279.864702,1.079524,-1.365342,-9.719609
279.897939,1.083714,-1.307580,-9.725445
279.931307,1.056330,-1.332421,-9.788444
279.964654,1.111997,-1.395420,-9.621443
279.997940,1.135491,-1.359955,-9.699557
280.031519,1.109752,-1.373722,-9.833038
280.075173,1.120077,-1.390033,-9.761808
280.097951,1.021163,-1.347684,-9.801463
280.131236,1.125614,-1.409337,-9.711079
280.164714,1.089401,-1.377314,-9.773480
280.198051,1.090598,-1.358758,-9.680103
280.231345,1.063812,-1.396917,-9.758217
280.264649,1.114840,-1.435525,-9.825257
280.297943,1.103317,-1.433879,-9.745946
280.331266,1.099726,-1.415772,-9.738613
280.364655,1.055731,-1.393176,-9.820169
280.397944,1.078926,-1.407392,-9.735920
280.431373,1.112745,-1.449442,-9.697462
280.464840,1.065907,-1.398264,-9.597799
280.497939,1.111398,-1.389435,-9.729036
280.531491,1.142973,-1.339454,-9.772283
280.564680,1.104365,-1.397366,-9.677559
280.598123,1.086707,-1.297704,-9.734872
280.631541,1.095237,-1.334665,-9.812537
280.664719,1.109154,-1.284385,-9.753428
280.697949,1.132348,-1.301594,-9.678457
280.731343,1.108555,-1.304288,-9.807299
280.764682,1.100774,-1.316708,-9.677260
280.797940,1.125016,-1.273162,-9.650324
280.831746,1.058125,-1.290521,-9.792634
280.864595,1.146564,-1.385394,-9.632516
280.897945,1.145517,-1.392128,-9.601840
280.931359,1.055731,-1.372076,-9.578795
280.964711,1.057976,-1.287977,-9.720058
280.997997,1.051092,-1.355017,-9.809544
281.031250,1.124417,-1.487002,-9.641944
281.064737,1.092842,-1.440164,-9.594956
281.098023,1.043909,-1.473384,-9.682198
281.131179,1.116336,-1.542519,-9.734124
281.164602,1.075185,-1.497477,-9.731580
281.197895,1.063063,-1.536534,-9.752081
281.231258,1.014130,-1.535037,-9.779765
281.264602,1.091047,-1.514237,-9.713174
281.297895,1.072641,-1.574244,-9.618300
281.331247,1.047201,-1.542370,-9.755224
281.364638,1.078776,-1.480418,-9.888855
281.397947,1.088204,-1.526807,-9.738613
281.431237,1.087455,-1.630958,-9.753727
281.464639,1.070995,-1.648167,-9.825406
281.497989,1.098230,-1.632305,-9.708685
281.531244,1.098679,-1.647868,-9.630272
281.564667,1.209414,-1.669716,-9.711528
281.598101,1.258946,-1.645923,-9.641794
281.631235,1.149108,-1.611954,-9.721853
281.664780,1.134144,-1.550600,-9.688782
281.697948,1.139232,-1.629312,-9.689082
281.731271,1.083116,-1.552995,-9.711678
281.764657,1.065607,-1.578883,-9.714371
281.797943,1.167215,-1.528603,-9.683096
281.831379,1.115439,-1.493886,-9.744150
281.864633,1.100025,-1.548356,-9.776772
