time_tick,acc_X_value,acc_Y_value,acc_Z_value
352.273671,1.295609,-0.865535,-9.669179
352.307048,1.211210,-0.702274,-9.709283
352.340382,1.138633,-0.800590,-9.726193
352.373615,1.151951,-0.796400,-9.849349
352.407093,1.069348,-0.772906,-9.726043
352.440242,0.712749,-0.539612,-9.812836
352.473758,0.438903,-0.737740,-9.795627
352.506895,1.102719,-0.823934,-10.058400
352.540305,1.136239,-0.695391,-9.911301
352.573650,1.107358,-0.297490,-9.948562
352.614727,0.537966,-0.555924,-9.715269
352.640248,0.619821,-0.456411,-9.868204
352.673690,0.534225,-0.623861,-9.760461
352.706921,0.289409,-0.729210,-9.726043
352.740242,0.553978,-0.616379,-9.781860
352.773765,0.624310,-0.284322,-9.786050
352.806950,0.496815,-0.455663,-9.825855
352.840263,0.534076,-0.725319,-9.732927
352.873901,0.835157,-0.432468,-9.905166
352.906907,0.807174,-0.324276,-9.880176
352.940378,0.763329,-0.454765,-9.926565
352.973952,0.684317,-0.641669,-9.824059
353.006946,1.019667,-0.506691,-9.853539
353.040390,1.076531,-0.519261,-9.835133
353.073650,0.965347,-0.573432,-9.890800
353.106983,0.978216,-0.545598,-9.865810
353.140227,0.909530,-0.567446,-9.876285
353.173894,0.798195,-0.390568,-9.736219
353.206972,1.099876,-0.454316,-9.754326
353.240253,1.047351,-0.560862,-9.731430
353.273887,1.163324,-0.494420,-9.648528
353.307083,1.006050,-0.462097,-9.604084
353.340422,1.145068,-0.445038,-9.551410
353.373667,1.109902,-0.449078,-9.683844
353.407113,1.121873,-0.376352,-9.675015
353.440456,1.175445,-0.388473,-9.616056
353.473661,1.105412,-0.462397,-9.538990
353.506892,1.244131,-0.343431,-9.636706
353.540387,1.152999,-0.464791,-9.689530
353.573696,1.147612,-0.464641,-9.631768
353.607149,1.250416,-0.354953,-9.640148
353.640349,1.099427,-0.791910,-9.597051
353.673604,1.068750,-0.415708,-9.784554
353.706892,1.140579,-0.529287,-9.727689
353.752066,1.016375,-0.525995,-9.611417
353.773754,0.761383,-0.593634,-9.593609
353.807124,1.329877,-0.381590,-9.892446
353.840203,1.277053,-0.391616,-9.782908
353.873612,1.061567,-0.345974,-9.696713
353.906912,0.919706,-0.495019,-9.702998
353.940432,0.922848,-0.539463,-9.760611
353.973666,0.870024,-0.577622,-9.746694
354.006985,0.751208,-0.731754,-9.706590
354.040225,0.860746,-0.693595,-9.778568
354.073766,0.971033,-0.617128,-9.846356
354.106899,0.773654,-0.695091,-9.843064
354.140342,0.712600,-0.605455,-9.762257
354.173612,0.763179,-0.556821,-9.741157
354.206914,0.738787,-0.545598,-9.711528
354.240243,0.360640,-0.486489,-9.888107
354.273648,0.683569,-0.633588,-9.893344
354.306971,0.737590,-0.645260,-9.886610
354.340318,0.829620,-0.473321,-9.825706
354.373887,0.668156,-0.464192,-9.816577
354.406977,0.859699,-0.366625,-9.807748
354.440316,0.751357,-0.364680,-9.792634
354.473624,0.865236,-0.335051,-9.816428
354.506894,0.879901,-0.279084,-9.855036
354.540266,0.888580,-0.169396,-9.838276
354.573614,0.823485,-0.383984,-9.872394
354.607043,0.854910,-0.242272,-9.930755
354.640287,0.878853,-0.161764,-9.913396
354.673622,0.880798,-0.229552,-9.720507
354.706969,1.049296,-0.046090,-9.694469
354.740328,1.005900,-0.027085,-9.667683
354.773651,1.350677,-0.063000,-9.830644
354.813793,1.461712,0.022446,-9.864463
354.840401,1.478772,-0.010475,-9.805055
354.873579,1.556137,0.082902,-9.736369
354.906909,1.289324,0.001646,-9.748490
354.940320,1.449442,0.105798,-9.578346
354.973678,1.337658,0.136325,-9.557396
355.006989,1.321198,0.130489,-9.694169
355.040500,1.395121,0.139467,-9.841119
355.073753,1.264932,0.195284,-9.737715
355.106984,1.452584,0.193788,-9.636258
355.140263,1.469793,0.242721,-9.725744
355.173655,1.316708,0.106546,-9.553355
355.206956,1.338855,0.178075,-9.506068
355.240234,1.435974,0.146351,-9.349691
355.273981,1.395869,0.145004,-9.431995
355.307066,1.326884,0.050729,-9.457285
355.340348,1.226474,-0.052525,-9.537792
355.373646,1.250117,-0.164308,-9.602887
355.406966,1.266728,-0.286267,-9.635210
355.440273,1.059173,-0.237334,-9.823012
355.473658,0.868079,-0.186156,-9.674417
355.507070,1.160481,-0.162662,-9.660949
355.540553,0.961905,-0.364381,-9.648977
355.573592,0.970285,-0.290457,-9.957391
355.606977,1.032686,-0.477361,-9.789043
355.640383,0.913720,-0.437107,-9.889453
355.673671,1.017871,-0.406430,-10.039845
355.707044,0.965047,-0.584356,-10.043885
355.740346,0.804331,-0.678481,-9.829896
355.773765,0.874663,-0.622664,-10.023683
355.806995,0.791312,-0.537966,-10.060046
355.840361,0.833062,-0.624909,-10.104490
355.873735,0.837402,-0.654389,-10.050619
355.906963,0.897708,-0.635833,-10.099851
355.940282,0.790264,-0.577023,-10.065733
355.977911,0.813908,-0.630296,-9.913396
356.006957,0.786673,-0.768566,-9.709283
356.040495,0.892171,-0.451772,-9.930605
356.073620,0.821839,-0.578220,-9.753428
356.106981,0.934371,-0.665612,-9.497688
356.140249,0.810466,-0.783381,-9.581488
356.173602,0.932126,-0.635683,-9.736518
356.207006,1.003356,-0.663966,-9.699407
356.240417,0.984651,-0.784129,-9.625633
356.273652,1.192654,-0.683270,-9.802810
356.306906,1.268523,-0.767668,-9.852342
356.340339,1.202082,-0.625059,-9.714670
356.373649,1.229915,-0.771409,-9.654364
356.406917,1.160182,-0.836504,-9.679504
356.440243,1.277801,-0.643764,-9.836031
356.473756,1.152550,-0.769913,-9.806252
356.506932,1.239792,-0.697935,-9.697312
356.540308,1.386143,-0.739685,-9.765399
356.573608,1.347385,-0.694044,-9.694169
356.607077,1.458719,-0.759139,-9.732777
356.640265,1.492539,-0.758989,-9.723649
356.673694,1.586515,-0.775599,-9.826903
356.707120,1.676600,-0.854611,-9.858028
356.740271,1.567510,-0.745820,-9.781711
356.773633,1.504809,-0.604109,-9.646583
356.806891,1.523216,-0.729659,-9.622939
356.840240,1.432981,-0.735794,-9.673219
356.873710,1.320000,-0.814507,-9.587175
356.907083,1.412031,-0.673244,-9.475391
356.940269,1.516781,-0.610543,-9.457135
356.973763,1.525909,-0.636880,-9.589270
357.018111,1.300547,-0.824383,-9.596004
357.040245,1.298601,-0.780538,-9.431396
357.073641,1.318205,-0.613985,-9.426907
357.106961,1.348433,-0.709158,-9.589270
357.140271,1.129655,-0.865834,-9.632516
357.173666,1.198790,-0.735495,-9.566374
357.207114,0.927936,-0.725170,-9.626531
357.240866,1.156590,-0.844734,-9.842316
357.273708,1.242785,-0.849673,-9.896487
357.306898,1.255504,-0.824383,-9.676811
357.340312,1.231113,-0.818996,-9.762706
357.374006,1.275556,-0.822138,-9.842166
357.406951,1.230364,-0.730856,-9.848601
357.440266,1.289773,-0.822587,-9.831542
357.473589,1.046154,-0.890226,-9.835283
357.506966,1.102569,-0.791013,-10.019792
357.540331,1.396318,-0.860447,-9.963826
357.573649,1.036128,-0.888879,-9.959187
357.607082,0.975223,-0.772158,-9.899629
357.640268,1.087455,-0.861195,-9.957840
357.673707,1.276305,-0.883193,-9.903969
357.706947,1.130104,-0.950981,-9.840520
357.740321,1.069199,-0.957865,-9.717663
357.773604,1.209265,-0.888580,-9.706590
357.807010,1.239941,-0.734597,-9.729335
357.840230,1.107208,-0.781585,-9.682048
357.873713,1.095985,-0.854461,-9.556947
357.907095,1.032087,-0.733101,-9.579543
357.940224,1.054683,-0.790564,-9.651521
357.973778,0.974325,-0.719783,-9.634163
358.007090,1.088353,-0.753901,-9.560239
358.040471,1.325388,-0.783082,-9.620695
358.081459,1.083415,-0.826029,-9.757917
358.107056,1.222134,-0.823186,-9.723200
358.140322,1.218543,-0.732353,-9.705991
358.173570,1.230364,-0.783979,-9.710780
358.207186,1.129056,-0.860896,-9.702250
358.240298,1.177690,-0.815704,-9.761958
358.273764,1.164671,-0.786224,-9.746993
358.306932,1.077729,-0.821240,-9.667982
358.340295,1.100774,-0.883642,-9.831242
358.373602,1.058125,-0.826478,-9.794430
358.407249,1.060370,-0.933473,-9.689680
358.440272,1.091496,-0.670849,-9.749687
358.473793,1.254457,-0.811364,-9.759414
358.506892,1.116187,-0.750459,-9.678307
358.540428,1.156141,-0.859699,-9.779765
358.573584,1.209265,-0.770063,-9.804307
358.607069,1.077878,-0.839647,-9.730982
358.640327,1.238744,-0.830069,-9.759713
358.673743,1.177690,-0.770960,-9.757618
358.706992,1.150305,-0.787421,-9.751183
358.740318,1.238595,-0.844136,-9.745347
358.773633,1.168412,-0.878105,-9.745796
358.806944,1.137735,-0.833511,-9.735321
358.840311,1.270020,-0.810466,-9.696713
358.873855,1.210013,-0.772457,-9.760312
358.906937,1.179186,-0.890376,-9.768841
358.940504,1.146864,-0.770811,-9.755074
358.973679,1.076082,-0.852815,-9.734723
359.006925,1.153747,-0.887233,-9.698659
359.041540,1.191756,-0.906986,-9.670675
359.073785,1.066805,-0.705417,-9.771235
359.106901,1.128308,-0.727265,-9.905615
359.140312,1.141177,-0.752704,-9.809993
359.173780,1.126512,-0.845632,-9.724547
359.206955,1.077280,-0.691650,-9.745946
359.240253,1.158236,-0.638676,-9.784554
359.279526,1.093890,-0.757642,-9.723499
359.306918,1.070546,-0.587349,-9.660350
359.340283,0.980461,-0.562807,-9.745347
359.373598,1.151802,-0.551584,-9.690428
359.407030,1.112595,-0.734448,-9.587773
359.440496,0.980161,-0.681474,-9.686538
359.473640,1.159134,-0.519860,-9.819720
359.506925,0.992881,-0.735495,-9.657507
359.540244,1.092394,-0.738937,-9.761509
359.573596,1.053187,-0.645560,-9.847553
359.607226,1.011137,-0.657082,-9.750884
359.640275,1.151652,-0.698833,-9.820917
359.673608,1.152251,-0.713498,-9.790539
359.706936,1.129505,-0.679529,-9.864613
359.740384,1.283188,-0.585104,-9.800117
359.773653,1.279447,-0.639424,-9.709433
359.807027,1.171854,-0.691949,-9.765848
359.840332,1.104515,-0.681923,-9.728138
359.873620,1.086408,-0.750908,-9.714222
359.906970,1.224379,-0.662320,-9.725894
359.940291,1.152251,-0.667856,-9.714820
359.973628,1.182329,-0.618624,-9.744599
360.006936,1.196096,-0.612339,-9.760461
360.040839,1.159134,-0.558467,-9.686089
360.073706,1.258348,-0.566099,-9.757169
360.106991,1.212407,-0.649750,-9.755972
360.140318,1.186968,-0.444290,-9.810442
360.173600,1.105263,-0.511180,-9.816428
360.206980,1.028346,-0.542306,-9.767195
360.241172,1.179935,-0.499807,-9.774378
360.273699,1.008145,-0.395656,-9.801463
360.307023,1.013831,-0.474368,-9.809993
360.340295,1.129355,-0.448779,-9.834086
360.382112,1.227970,-0.274296,-9.834834
360.406952,1.121424,-0.397901,-9.790240
360.440241,1.111847,-0.360041,-9.736668
360.473542,1.070995,-0.266813,-9.693122
360.507035,1.292316,-0.268609,-9.845907
360.540260,1.086857,-0.235089,-9.703298
360.573588,1.077280,-0.299585,-9.765250
360.607147,0.988691,-0.356599,-9.739810
360.640207,1.235303,-0.223118,-9.807599
360.673577,1.180683,-0.408226,-9.778718
360.706926,1.178289,-0.314101,-9.799368
360.740355,1.097781,-0.461349,-9.811639
360.773620,1.040767,-0.547544,-9.895888
360.807099,1.267925,-0.442494,-9.875387
360.840244,1.456924,-0.295096,-9.914893
360.873622,1.302642,-0.455214,-9.935543
360.906925,1.318055,-0.470328,-9.877781
360.940306,1.375518,-0.368421,-9.905166
360.973552,1.401556,-0.343281,-9.798471
361.006944,1.175296,-0.502052,-9.646433
361.040360,1.213754,-0.401492,-9.718112
361.073602,1.227222,-0.331160,-9.678906
361.106941,1.194749,-0.514024,-9.692523
361.140339,1.310423,-0.362884,-9.643590
361.173911,1.255804,-0.435311,-9.670227
361.206939,1.233507,-0.427530,-9.678158
361.240506,1.109752,-0.408675,-9.656908
361.273827,1.138484,-0.304224,-9.693870
361.306986,1.351276,-0.375903,-9.915342
361.340572,1.188764,-0.469879,-9.702998
361.373602,1.176493,-0.481252,-9.745946
361.406935,1.229616,-0.426931,-9.764651
361.440482,1.183825,-0.465838,-9.821665
361.480559,1.203878,-0.460900,-9.765699
361.506909,1.260891,-0.537517,-9.796226
361.540307,1.385544,-0.409273,-9.906513
361.573651,1.337958,-0.329214,-9.858328
361.606937,1.086109,-0.470926,-9.752530
361.640268,1.168711,-0.427530,-9.788893
361.673639,1.278100,-0.495767,-9.832589
361.706933,1.249070,-0.471076,-9.800865
361.740316,1.250716,-0.466138,-9.724397
361.773739,1.212557,-0.628351,-9.618001
361.806941,1.234554,-0.640621,-9.708086
361.840263,1.299200,-0.497413,-9.777072
361.874420,1.348133,-0.643764,-9.774228
361.906950,1.319103,-0.564902,-9.751932
361.940236,1.324340,-0.615182,-9.738613
361.973614,1.369832,-0.512826,-9.709732
362.007103,1.338107,-0.554128,-9.722602
362.040240,1.334665,-0.567147,-9.799368
362.073698,1.395720,-0.650498,-9.771684
362.107078,1.343494,-0.658579,-9.722452
362.140330,1.205973,-0.599619,-9.690578
362.173641,1.165419,-0.695241,-9.764352
362.206983,1.233058,-0.634636,-9.744898
362.240331,1.295758,-0.711552,-9.678756
362.273601,1.310872,-0.664415,-9.694020
362.306982,1.271815,-0.723075,-9.728587
362.340580,1.299499,-0.644213,-9.731281
362.373645,1.302193,-0.758390,-9.648379
362.406921,1.167664,-0.734597,-9.654963
362.440455,1.295160,-0.715144,-9.813884
362.473872,1.267027,-0.738039,-9.740259
362.514068,1.275706,-0.749113,-9.611716
362.540290,1.274958,-0.807174,-9.715718
362.573611,1.304737,-0.699281,-9.774827
362.606917,1.333468,-0.722476,-9.770637
362.640265,1.369083,-0.662619,-9.674117
362.673654,1.405746,-0.705417,-9.689979
362.706902,1.125016,-0.722476,-9.726941
362.740272,1.193552,-0.775001,-9.698808
362.773893,1.321198,-0.728462,-9.669478
362.807022,1.270918,-0.738937,-9.726941
362.840279,1.352323,-0.710056,-9.738314
362.873765,1.357112,-0.681773,-9.739661
362.906944,1.356364,-0.680277,-9.707637
362.940313,1.425050,-0.692996,-9.742055
362.973728,1.336162,-0.731904,-9.706889
363.007080,1.250416,-0.716939,-9.603336
363.040269,1.347086,-0.566399,-9.630272
363.074188,1.325837,-0.716939,-9.732478
363.106935,1.277651,-0.685215,-9.677858
363.140487,1.280046,-0.741780,-9.755523
363.173740,1.320150,-0.718585,-9.763454
363.207100,1.230664,-0.741182,-9.681599
363.240321,1.260443,-0.817050,-9.708535
363.273708,1.339753,-0.729360,-9.762107
363.307076,1.155543,-0.838001,-9.720656
363.340268,1.310872,-0.701676,-9.614110
363.373872,1.290521,-0.751806,-9.796076
363.407066,1.219590,-0.787421,-9.797423
363.440325,1.254457,-0.852666,-9.723200
363.473657,1.203878,-0.744623,-9.697761
363.507068,1.308179,-0.693894,-9.760012
363.540274,1.369383,-0.769913,-9.768841
363.573556,1.342597,-0.678331,-9.767045
363.615971,1.359955,-0.814058,-9.702549
363.640397,1.333319,-0.728911,-9.737566
363.673881,1.389285,-0.787272,-9.713473
363.706936,1.319103,-0.691201,-9.749687
363.740272,1.349031,-0.781884,-9.730982
363.773607,1.347385,-0.718436,-9.689231
363.806936,1.349929,-0.728163,-9.682497
363.840316,1.416221,-0.682671,-9.749837
363.873675,1.391829,-0.754949,-9.804905
363.906903,1.343794,-0.777694,-9.691177
363.940325,1.386891,-0.740284,-9.722452
363.973740,1.416819,-0.686412,-9.790988
364.007055,1.343943,-0.644063,-9.700903
364.040244,1.371478,-0.745372,-9.771984
364.073608,1.321497,-0.761683,-9.663343
364.106984,1.411432,-0.957266,-9.671723
364.140384,1.349480,-0.855658,-9.678906
364.173605,1.288276,-0.725619,-9.657656
364.206976,1.295459,-0.682521,-9.676063
364.240408,1.346637,-0.535123,-9.641944
364.273664,1.208367,-0.661272,-9.678607
364.306978,1.289324,-0.671149,-9.902921
364.340270,1.245927,-0.468981,-9.752231
364.373595,1.355316,-0.382637,-9.799219
364.407034,1.164821,-0.529437,-9.759563
364.440261,1.202381,-0.670550,-10.064236
364.473566,0.673244,-1.051092,-9.629075
364.506884,1.277352,-0.209650,-9.470004
364.540269,1.065158,-0.277139,-9.971158
364.573702,1.038971,-0.240027,-9.706590
364.606932,1.369383,-0.457608,-9.507265
364.640345,1.386592,-0.136474,-9.940033
364.673585,1.020116,-0.092629,-10.053462
364.706938,1.339903,-0.272799,-9.636108
364.740286,1.018171,-0.224913,-9.632367
364.773693,0.987793,-0.115075,-9.790539
364.807453,1.510496,-0.589892,-9.648828
364.840235,1.378511,-0.224764,-9.913097
364.873710,1.131450,-0.410321,-9.778269
364.907015,1.499422,-0.187353,-9.927463
364.940263,1.570652,-0.457010,-9.774528
364.973648,1.613450,-1.050643,-9.434240
365.006992,1.564068,-0.952028,-9.812836
365.040230,1.412929,-0.618325,-9.896487
365.073621,1.478023,-0.765873,-9.641944
365.106943,1.694557,-1.047201,-9.755673
365.140355,1.608213,-0.912672,-9.678457
365.173772,1.591303,-0.541259,-9.779765
365.207057,1.516781,-0.692996,-9.658854
365.240377,1.333319,-1.060220,-9.765848
365.273623,1.698148,-0.791611,-9.982681
365.306948,1.636046,-0.836055,-9.665139
365.340342,1.465453,-1.029543,-9.565028
365.373734,1.462760,-0.820941,-9.580291
365.407008,1.411732,-0.884240,-9.711977
365.440270,1.427294,-0.795053,-9.793532
365.473976,1.441660,-0.998567,-9.642543
365.506945,1.422655,-0.953525,-9.647930
365.540415,1.435974,-1.027000,-9.667832
365.573621,1.523515,-1.008743,-9.736369
365.606977,1.475180,-1.067104,-9.669628
365.640289,1.531296,-1.052289,-9.728288
365.673609,1.544764,-1.151353,-9.771086
365.706937,1.525011,-1.182927,-9.611716
365.740321,1.495981,-1.167215,-9.750136
365.773647,1.573496,-1.219291,-9.698659
365.806919,1.598037,-1.154046,-9.653167
365.840298,1.637692,-1.277951,-9.426009
365.881464,1.645324,-1.311471,-9.675763
365.906954,1.665676,-1.408888,-9.619198
365.940267,1.687224,-1.334815,-9.514747
365.973829,1.668519,-1.340651,-9.641495
366.006972,1.708623,-1.412779,-9.528664
366.040250,1.743191,-1.487451,-9.459829
366.073820,1.707576,-1.792723,-9.326347
366.107001,1.675552,-2.032600,-9.290582
366.140313,1.575740,-2.099939,-9.432893
366.173650,1.708324,-1.991149,-9.268884
366.206987,1.993094,-2.508465,-9.250328
366.240447,1.741994,-1.498076,-10.016800
366.273633,1.314913,-1.624075,-9.714521
366.307024,1.598636,-1.700542,-9.624735
366.341156,1.554341,-1.794369,-9.482275
366.374189,1.507653,-1.925605,-9.552009
366.406943,1.587562,-1.906451,-9.700155
366.440248,1.576488,-1.819509,-9.715568
366.473661,1.536833,-1.628265,-9.524474
366.506911,1.368185,-1.610457,-9.611866
366.540400,1.458271,-1.379109,-9.559191
366.573678,1.524113,-1.252811,-9.407603
366.606936,1.509299,-1.388537,-9.530460
366.640732,1.565864,-1.487451,-9.462522
366.673918,1.460665,-1.515733,-9.505919
366.707031,1.262538,-1.498375,-9.546621
366.740330,1.461114,-1.527705,-9.613961
366.773640,1.700094,-1.477874,-9.653466
366.806931,1.680640,-1.467249,-9.637455
366.840318,1.520073,-1.372375,-9.615607
366.873746,1.493886,-1.459767,-9.584032
366.907094,1.661635,-1.501368,-9.668730
366.944427,1.632156,-1.577237,-9.570415
366.973592,1.586215,-1.448394,-9.613811
367.006959,1.560926,-1.551199,-9.664540
367.040255,1.697699,-1.183227,-9.635360
367.073546,1.491641,-1.186519,-9.610070
367.106937,1.690816,-0.831865,-9.635060
367.140784,1.316110,-1.598935,-9.460726
367.173637,1.767882,-1.409337,-9.557845
367.207327,1.567809,-1.447347,-9.502477
367.240250,1.352922,-1.750224,-9.574305
367.273645,1.453632,-1.304886,-9.486615
367.306975,1.578284,-1.387340,-9.620096
367.340269,1.589058,-1.296806,-9.553505
367.373608,1.460814,-1.485206,-9.547370
367.406932,1.539676,-1.440014,-9.533902
367.440556,1.445252,-1.532643,-9.588222
367.474397,1.439864,-1.551648,-9.569068
367.506914,1.479370,-1.403800,-9.558443
367.540287,1.376865,-1.463658,-9.542132
367.573700,1.465603,-1.433579,-9.626381
367.607111,1.577686,-1.522617,-9.581788
367.640292,1.349480,-1.331224,-9.692074
367.673651,1.405297,-1.336760,-9.605431
367.706882,1.519923,-1.338706,-9.644039
367.740351,1.622578,-1.385843,-9.652718
367.773630,1.397366,-1.487601,-9.513850
367.806928,1.717602,-1.186220,-9.525971
367.840246,1.567211,-1.489247,-9.713473
367.873602,1.716255,-1.398114,-9.648229
367.907317,1.437171,-1.452883,-9.634163
367.940453,1.658642,-1.281542,-9.551111
367.976248,1.773867,-1.362798,-9.531059
368.006909,1.642481,-1.481914,-9.645236
368.040367,1.590405,-1.537282,-9.665588
368.073590,1.601479,-1.479819,-9.771235
368.106979,1.665376,-1.298153,-9.611267
368.140250,1.477874,-1.377164,-9.618300
368.173837,1.742592,-1.383000,-9.584331
368.206920,1.705630,-1.431634,-9.330687
368.240393,1.522018,-1.468596,-9.298663
368.273717,1.586365,-1.268972,-9.744300
368.307085,1.495382,-1.526807,-9.827801
368.340522,1.470092,-1.316858,-9.652868
368.373555,1.341699,-1.379259,-9.536895
368.406973,1.264333,-1.425349,-9.486764
368.440240,1.570054,-1.320000,-9.411195
368.473651,1.729124,-1.132049,-9.492002
368.506907,1.669417,-1.328829,-9.639999
368.540244,1.549104,-1.325238,-9.640597
368.573696,1.639937,-1.424002,-9.698210
368.606949,1.610457,-1.524263,-9.779316
368.640485,1.575291,-1.517679,-9.661547
368.673650,1.698148,-1.503463,-9.654813
368.707012,1.637842,-1.477874,-9.435287
368.740476,1.570952,-1.416221,-9.690728
368.773740,1.675552,-1.434777,-9.759863
368.807018,1.562272,-1.463658,-9.483322
368.840467,1.595044,-1.626768,-9.469106
368.873674,1.684830,-1.479370,-9.671124
368.907158,1.670015,-1.572598,-9.528066
368.940245,1.684531,-1.410385,-9.529562
368.973754,1.676001,-1.442408,-9.522080
369.007075,1.720295,-1.531446,-9.541384
369.040269,1.724635,-1.479669,-9.591065
369.073909,1.584120,-1.571101,-9.537493
369.110744,1.733314,-1.528902,-9.490655
369.140264,1.736307,-1.500171,-9.546173
369.173749,1.664179,-1.478023,-9.529263
369.206901,1.757257,-1.484159,-9.527317
369.240648,1.654901,-1.518577,-9.479282
369.273655,1.718051,-1.494634,-9.638502
369.306938,1.724785,-1.523365,-9.609322
369.340249,1.670165,-1.582923,-9.559491
369.374148,1.639787,-1.525610,-9.550662
369.406939,1.689619,-1.576937,-9.604084
369.440354,1.609859,-1.590705,-9.600643
369.473626,1.544614,-1.580080,-9.537344
369.507370,1.498824,-1.538180,-9.524774
369.540271,1.491342,-1.510795,-9.511306
369.573673,1.498824,-1.553443,-9.548118
369.607003,1.485655,-1.544465,-9.553056
369.640376,1.549403,-1.475031,-9.553206
369.673789,1.487601,-1.562272,-9.511755
369.706971,1.565265,-1.538778,-9.621742
369.740708,1.505258,-1.535636,-9.554253
369.773612,1.571401,-1.526358,-9.660949
369.806933,1.603275,-1.513938,-9.683096
369.840829,1.702937,-1.474731,-9.695965
369.873667,1.704583,-1.447347,-9.661847
369.906966,1.593248,-1.626170,-9.635809
369.940910,1.598636,-1.497028,-9.553505
369.973756,1.610008,-1.483411,-9.518788
370.006976,1.596391,-1.492838,-9.533303
370.040339,1.653106,-1.432981,-9.524923
370.073633,1.705032,-1.529501,-9.456237
370.106948,1.617341,-1.516631,-9.451897
370.140831,1.726730,-1.424451,-9.474643
370.173673,1.629013,-1.410085,-9.516394
370.206888,1.773269,-1.407093,-9.532106
370.240332,1.724336,-1.493886,-9.528814
370.278930,1.766685,-1.451237,-9.546322
370.306914,1.747231,-1.511244,-9.495593
370.340357,1.729274,-1.521121,-9.562184
370.374170,1.635747,-1.560926,-9.571911
370.406941,1.756808,-1.585467,-9.586875
370.440334,1.685877,-1.432532,-9.512802
370.474404,1.609560,-1.549553,-9.515196
370.506937,1.650711,-1.526957,-9.557695
370.540471,1.606267,-1.462012,-9.538840
370.573782,1.587113,-1.529351,-9.494845
370.607023,1.585467,-1.442408,-9.449802
370.642019,1.622279,-1.537731,-9.590467
370.673636,1.520372,-1.545512,-9.607676
370.706922,1.516631,-1.539976,-9.553655
370.740267,1.550451,-1.470841,-9.584780
370.773593,1.617341,-1.414724,-9.599595
370.807003,1.663880,-1.418765,-9.612614
370.840559,1.479071,-1.535037,-9.632367
370.873649,1.488648,-1.440164,-9.686837
370.907260,1.600880,-1.440313,-9.694020
370.940360,1.517379,-1.592650,-9.694020
370.973660,1.604921,-1.435076,-9.685041
371.006998,1.607614,-1.391679,-9.659003
371.040261,1.568258,-1.436572,-9.559491
371.073639,1.461712,-1.553892,-9.529113
371.106879,1.519175,-1.414126,-9.601840
371.140535,1.491192,-1.414724,-9.586127
371.173620,1.498824,-1.442259,-9.479581
371.207140,1.574693,-1.350079,-9.502028
371.240366,1.482064,-1.435226,-9.448007
371.273658,1.494933,-1.494783,-9.525821
371.306964,1.536833,-1.469045,-9.534201
371.340239,1.490144,-1.492988,-9.536895
371.373690,1.462012,-1.475779,-9.586875
371.407536,1.446149,-1.437620,-9.675015
371.440896,1.439116,-1.484458,-9.707039
371.473752,1.421608,-1.437919,-9.690129
371.507198,1.383449,-1.453781,-9.653317
371.540505,1.384497,-1.475330,-9.647181
371.573558,1.407990,-1.440912,-9.546621
371.607768,1.346787,-1.451836,-9.589719
371.640607,1.373722,-1.493886,-9.657507
371.674214,1.371777,-1.465004,-9.538990
371.707495,1.373124,-1.393625,-9.572809
371.740972,1.400508,-1.409188,-9.563531
371.773786,1.325238,-1.333917,-9.564878
371.808822,1.383898,-1.337658,-9.634163
371.840912,1.397067,-1.448843,-9.653317
371.873639,1.400957,-1.434777,-9.669329
371.907888,1.440613,-1.371178,-9.626680
371.940928,1.419663,-1.415024,-9.628476
371.973640,1.457373,-1.421458,-9.661697
372.008428,1.496579,-1.416221,-9.710780
372.040810,1.458121,-1.475330,-9.707787
372.073744,1.494933,-1.428043,-9.604683
372.108599,1.417867,-1.463508,-9.639999
372.140913,1.477126,-1.426696,-9.612165
372.173782,1.499422,-1.380157,-9.635509
372.207338,1.422805,-1.483261,-9.659602
372.240970,1.548056,-1.383150,-9.641944
372.273825,1.465753,-1.345290,-9.514149
372.307509,1.558232,-1.348283,-9.576999
372.340637,1.480717,-1.356364,-9.513251
372.373886,1.376565,-1.422655,-9.516394
372.407284,1.470242,-1.403052,-9.588970
372.445234,1.533391,-1.399610,-9.563232
372.473939,1.503762,-1.450190,-9.604384
372.507587,1.426247,-1.484757,-9.619198
372.541091,1.398114,-1.492838,-9.647181
372.574848,1.412031,-1.543417,-9.641046
372.607276,1.433729,-1.493886,-9.639999
372.640420,1.342148,-1.450938,-9.640896
372.673708,1.436572,-1.473833,-9.602588
372.707053,1.323293,-1.462909,-9.565327
372.740355,1.356214,-1.407691,-9.608274
372.773567,1.348283,-1.388836,-9.584331
372.807124,1.384347,-1.470242,-9.591514
372.841223,1.420411,-1.431484,-9.575054
372.877044,1.357710,-1.479221,-9.583883
372.907991,1.594296,-1.334366,-9.579992
372.942301,1.468297,-1.351575,-9.576700
372.974424,1.490444,-1.324789,-9.537344
373.007956,1.465004,-1.380007,-9.581638
373.041027,1.619286,-1.327333,-9.879278
373.073934,1.535786,-1.315511,-9.604234
373.107148,1.499722,-1.402603,-9.542581
373.140794,1.480567,-1.353371,-9.671424
373.173705,1.555538,-1.383449,-9.669329
373.207080,1.588460,-1.314314,-9.623538
373.240531,1.554491,-1.463508,-9.587324
373.273661,1.524263,-1.469344,-9.637155
373.306997,1.459617,-1.369981,-9.729335
373.340674,1.677797,-1.411283,-9.611866
373.373640,1.512591,-1.413677,-9.541085
373.407041,1.621531,-1.362798,-9.665288
