time_tick,acc_X_value,acc_Y_value,acc_Z_value
62.280921,1.071443,-2.378724,-9.535847
62.314297,1.035978,-2.427807,-9.354480
62.347930,1.085660,-2.470904,-9.216060
62.381054,1.063512,-2.415836,-9.434988
62.414650,1.086707,-2.520735,-9.487064
62.447792,1.110800,-2.430950,-9.378872
62.481039,1.157039,-2.484372,-9.567123
62.514387,1.137885,-2.557099,-9.521032
62.547837,1.136239,-2.386057,-9.592113
62.582078,1.024456,-2.426610,-9.420472
62.614515,1.051092,-2.634165,-9.461774
62.647748,1.119928,-2.335777,-9.438430
62.681041,1.044657,-2.410149,-9.247485
62.714406,1.000513,-2.385907,-9.550662
62.748117,1.103168,-2.310786,-9.737117
62.781047,1.095536,-2.429004,-9.554253
62.814318,1.097032,-2.357924,-9.604384
62.848760,1.112446,-2.368549,-9.621293
62.881009,1.150305,-2.338470,-9.582536
62.914305,1.141476,-2.359869,-9.760012
62.947730,1.169310,-2.315126,-9.467610
62.981017,1.030142,-2.320663,-9.106821
63.014292,1.074137,-2.217559,-9.184934
63.047807,1.070097,-2.594809,-9.990313
63.081538,0.916264,-2.557997,-9.632965
63.114347,0.965496,-2.537795,-9.388598
63.147891,1.010688,-2.400423,-9.678158
63.180935,1.003955,-2.458933,-9.706590
63.214491,0.874513,-2.517892,-9.498436
63.247670,0.968040,-2.374085,-9.456387
63.281004,0.921801,-2.474945,-9.534351
63.314296,0.953375,-2.546025,-9.552906
63.347656,0.877057,-2.527769,-9.556348
63.386430,0.844136,-2.446064,-9.481527
63.414438,0.881547,-2.450104,-9.588073
63.447638,0.806725,-2.608725,-9.319463
63.480973,0.866582,-2.504275,-9.593011
63.514346,0.786074,-2.382615,-9.597650
63.548312,0.860597,-2.448009,-9.559790
63.581095,0.891872,-2.328145,-9.685041
63.614312,0.991983,-2.370494,-9.785452
63.647747,0.877506,-2.354781,-9.644189
63.681004,0.776946,-2.518640,-9.699257
63.714417,0.856556,-2.348496,-9.430798
63.747675,0.786972,-2.312582,-9.409249
63.780953,0.814806,-2.111911,-9.403413
63.814265,0.744324,-2.350891,-9.533602
63.847679,0.772457,-2.359121,-9.421370
63.881022,0.730258,-2.410149,-9.602738
63.914416,0.766770,-2.248236,-9.643740
63.949409,0.738189,-2.368848,-9.638951
63.980939,0.857604,-2.204091,-9.745796
64.014265,0.854910,-2.317371,-9.622640
64.047600,0.621766,-2.415387,-9.662445
64.080923,0.797597,-2.237761,-9.825706
64.114253,0.701227,-2.522232,-9.354330
64.147583,0.759288,-2.340266,-9.343107
64.181036,0.648403,-2.350142,-9.564279
64.214230,0.629099,-2.419278,-9.482724
64.247609,0.679828,-2.418978,-9.426159
64.280934,0.603660,-2.410898,-9.340862
64.314242,0.631493,-2.506370,-9.555151
64.347584,0.678182,-2.437684,-9.565177
64.380934,0.632241,-2.449056,-9.423465
64.416547,0.641220,-2.447710,-9.646583
64.447571,0.626555,-2.439479,-9.537643
64.480932,0.652443,-2.357625,-9.533004
64.514252,0.635234,-2.424066,-9.394285
64.548508,0.575527,-2.447859,-9.380967
64.580917,0.616679,-2.500234,-9.448755
64.614259,0.649001,-2.484971,-9.426009
64.647606,0.759887,-2.187930,-9.620994
64.680942,0.631044,-2.274274,-9.540486
64.714244,0.652294,-2.483923,-9.525372
64.747630,0.628351,-2.391294,-9.613961
64.780935,0.700329,-2.387553,-9.524474
64.814232,0.578220,-2.409251,-9.696863
64.847696,0.637928,-2.199452,-9.708535
64.880971,0.667557,-2.291782,-9.690728
64.914262,0.619223,-2.471353,-9.550811
64.947584,0.663218,-2.217110,-9.862218
64.980948,0.600966,-2.216511,-9.824059
65.014254,0.568494,-2.328893,-9.738015
65.047624,0.657681,-2.261255,-9.662445
65.080922,0.599919,-2.191371,-9.643291
65.114370,0.386079,-2.475094,-9.508911
65.147628,0.549788,-2.379323,-9.721704
65.180957,0.461499,-2.360617,-9.526569
65.214283,0.297789,-2.479883,-9.262898
65.247710,0.475266,-2.377377,-9.624436
65.280950,0.526444,-2.489610,-9.616205
65.314252,0.512826,-2.444418,-9.518788
65.347624,0.486190,-2.309889,-9.356126
65.380922,0.525396,-2.593462,-9.432594
65.414353,0.593035,-2.597802,-9.651970
65.447622,0.542156,-2.415686,-9.404760
65.480932,0.358245,-2.690431,-9.400271
65.514258,0.447432,-2.490956,-9.449204
65.591997,0.460002,-2.510709,-9.361663
65.618377,0.488584,-2.742806,-9.624885
65.647672,0.455363,-2.697314,-9.530759
65.680930,0.543802,-2.489759,-9.701951
65.714254,0.574330,-2.392342,-9.767345
65.747604,0.603959,-2.338620,-9.799069
65.780932,0.475715,-2.201697,-9.611866
65.814259,0.387575,-2.413591,-9.450551
65.847595,0.568194,-2.249283,-9.798770
65.881021,0.661871,-2.274722,-9.879727
65.914309,0.484694,-2.190922,-9.739810
65.947592,0.504895,-2.273675,-9.746544
65.980915,0.496665,-2.216811,-9.701951
66.014245,0.460302,-2.227585,-9.644039
66.047672,0.471525,-2.224293,-9.547519
66.080917,0.501603,-2.273076,-9.781262
66.114260,0.487986,-2.443520,-9.579543
66.147588,0.442195,-2.298665,-9.419126
66.180955,0.481401,-2.216212,-9.610070
66.214280,0.493522,-2.356876,-9.539439
66.247621,0.419000,-2.355380,-9.382014
66.280879,0.448929,-2.314378,-9.501429
66.314280,0.395656,-2.381268,-9.360615
66.347623,0.450126,-2.300611,-9.452795
66.380926,0.430074,-2.235965,-9.372886
66.414266,0.415409,-2.371691,-9.503674
66.447599,0.445188,-2.571464,-9.432743
66.480960,0.330561,-2.425563,-9.148870
66.514238,0.400295,-2.416434,-9.471501
66.547688,0.444140,-2.534054,-9.527317
66.582617,0.373359,-2.491555,-9.377824
66.614527,0.464641,-2.329641,-9.664690
66.647689,0.466736,-2.245991,-9.585678
66.680917,0.427231,-2.338919,-9.564130
66.714328,0.407927,-2.299713,-9.271578
66.747589,0.374107,-2.499037,-9.592263
66.780916,0.404934,-2.334729,-9.490805
66.814274,0.367224,-2.442023,-9.610669
66.847591,0.493373,-2.402368,-9.751183
66.880919,0.504297,-2.410000,-9.653167
66.914290,0.428727,-2.364658,-9.516992
66.947613,0.412715,-2.465068,-9.678307
66.980949,0.506691,-2.386356,-9.461475
67.014287,0.512527,-2.323207,-9.845907
67.047591,0.494271,-2.214716,-9.666485
67.080935,0.520309,-2.204690,-9.708834
67.114247,0.440998,-2.397729,-9.610519
67.147588,0.429326,-2.371541,-9.387850
67.180935,0.365727,-2.466265,-9.458931
67.214290,0.317842,-2.374385,-9.354480
67.247604,0.371264,-2.313630,-9.396679
67.280938,0.366176,-2.331287,-9.417180
67.314291,0.284022,-2.408503,-9.446959
67.347680,0.393262,-2.333532,-9.591514
67.380914,0.311706,-2.524925,-9.143932
67.414213,0.348219,-2.568472,-9.390095
67.447611,0.287015,-2.418679,-9.432145
67.481046,0.406430,-2.323955,-9.248682
67.514258,0.431421,-2.483774,-9.591065
67.547631,0.377699,-2.322010,-9.627728
67.580923,0.406580,-2.248535,-9.653317
67.614262,0.411219,-2.268587,-9.804307
67.647602,0.410321,-2.604685,-9.647032
67.681169,0.387126,-2.481679,-9.873741
67.714263,0.398200,-2.382765,-9.576251
67.747617,0.492026,-2.463721,-9.653018
67.780979,0.475565,-2.555752,-9.762407
67.814283,0.389820,-2.326349,-9.906812
67.847726,0.458207,-2.223844,-9.695367
67.880971,0.354354,-2.344456,-9.613811
67.914330,0.436209,-2.286694,-9.480180
67.947698,0.402240,-2.156355,-9.784105
67.981052,0.374407,-2.078092,-9.422268
68.014493,0.468382,-2.192868,-9.660200
68.048316,0.394459,-2.317969,-9.565028
68.081061,0.356749,-2.226388,-9.311682
68.114286,0.411069,-2.009705,-9.382762
68.148167,0.451772,-1.993244,-9.396230
68.181559,0.457010,-2.151866,-9.651521
68.214499,0.447283,-2.192718,-9.690428
68.247799,0.297191,-2.330988,-9.524923
68.281359,0.289709,-2.231176,-9.784404
68.314336,0.287464,-2.275471,-9.648977
68.347709,0.320834,-2.165932,-9.799668
68.382315,0.305122,-2.137500,-9.589569
68.414260,0.376801,-2.335777,-9.250927
68.447762,0.469280,-2.478237,-9.459080
68.481591,0.431271,-2.451900,-9.493498
68.514324,0.291654,-2.581790,-9.404311
68.548062,0.233742,-2.503826,-9.714970
68.581439,0.198127,-2.565778,-9.692673
68.615995,0.162512,-2.510859,-9.753578
68.647796,0.172987,-2.619051,-9.382313
68.680966,0.253346,-2.748791,-9.594657
68.714318,0.291504,-2.531809,-9.218155
68.747608,0.400594,-2.390845,-9.357622
68.780909,0.404784,-2.327846,-9.462522
68.814329,0.442943,-2.224742,-9.543479
68.847598,0.488734,-2.227136,-9.636407
68.880890,0.363333,-2.358522,-9.089013
68.914358,0.338492,-2.405959,-9.502926
68.947638,0.349267,-2.399974,-9.172664
68.980979,0.270854,-2.451451,-9.248533
69.014302,0.239429,-2.588075,-9.510109
69.048662,0.243768,-2.219355,-9.215312
69.082085,0.187203,-2.528816,-9.127472
69.114321,0.471226,-2.292829,-9.624735
69.147746,0.522104,-2.108020,-9.791288
69.181202,0.325623,-2.231326,-9.679504
69.214269,0.414511,-2.285197,-9.682048
69.247638,0.427530,-2.335029,-9.776323
69.281021,0.312754,-2.334280,-9.781262
69.315410,0.212792,-2.416584,-9.780214
69.347756,0.153085,-2.728290,-9.534500
69.381356,0.273398,-2.544529,-9.629224
69.414327,0.271003,-2.570866,-9.526569
69.449020,0.369768,-2.446064,-9.560688
69.480928,0.275343,-2.459980,-9.402515
69.514303,0.379495,-2.299563,-9.349542
69.547927,0.331908,-2.152913,-9.399373
69.583237,0.321283,-2.406708,-9.341910
69.614678,0.288063,-2.251977,-9.501280
69.647989,0.279383,-2.342660,-9.235813
69.681012,0.308414,-2.330539,-9.356276
69.714802,0.254393,-2.440676,-9.434389
69.747696,0.241973,-2.438581,-9.363010
69.781078,0.244517,-2.461477,-9.352535
69.817829,0.270405,-2.586129,-9.545873
69.848106,0.251251,-2.472101,-9.366002
69.881102,0.317692,-2.186433,-9.537942
69.915077,0.260079,-2.508465,-9.458931
69.953613,0.259331,-2.510560,-9.390245
69.980958,0.268908,-2.218606,-9.666485
70.014274,0.287165,-2.366454,-9.698210
70.047596,0.395207,-2.206635,-9.745347
70.081057,0.284621,-2.318717,-9.452496
70.114622,0.316345,-2.151417,-9.828549
70.147614,0.386079,-2.277416,-9.556199
70.181834,0.369768,-2.185835,-9.463420
70.214518,0.370815,-2.343857,-9.465216
70.249218,0.201569,-2.485420,-9.612015
70.281891,0.367822,-2.343857,-9.450401
70.314662,0.282676,-2.221898,-9.433491
70.350879,0.236585,-2.373636,-9.313927
70.382099,0.213840,-2.236713,-9.268585
70.414228,0.142011,-2.316174,-8.835967
70.448810,0.216982,-2.315425,-9.373784
70.481297,0.195434,-2.531061,-9.402815
70.514252,0.263671,-2.599448,-9.606479
70.548707,0.353606,-2.492154,-9.815081
70.581100,0.257236,-2.483025,-9.765549
70.616196,0.286866,-2.202744,-9.871796
70.648927,0.446535,-1.865748,-10.580953
70.681007,-0.065095,-2.793086,-9.211870
70.715259,0.132733,-2.901128,-10.081146
70.749279,0.260379,-3.098208,-9.964724
70.781509,0.099812,-2.955149,-9.681749
70.816940,0.189149,-2.592863,-9.954398
70.848131,0.278336,-2.609773,-9.892446
70.881160,0.386378,-2.171170,-9.499334
70.916281,0.400893,-2.320364,-9.537344
70.948759,0.307666,-2.566077,-9.264993
70.981045,0.331609,-2.674419,-9.504721
71.014724,0.360041,-1.995938,-8.875024
71.049213,0.348518,-1.973491,-9.076743
71.080888,0.133332,-2.046966,-8.703234
71.114218,0.240027,-1.799905,-9.111609
71.147870,0.381290,-1.965710,-9.170120
71.182194,0.142310,-2.755825,-9.650174
71.214279,0.312754,-2.165483,-9.594956
71.247751,0.384732,-2.183889,-10.010664
71.281146,0.359742,-2.238808,-10.154022
71.314464,0.248407,-2.046218,-10.042239
71.347621,0.131835,-2.539291,-9.532854
71.381206,0.317692,-2.222198,-9.651222
71.414452,0.294348,-2.398926,-9.700155
71.448504,0.165655,-2.498738,-9.673070
71.481116,0.391915,-2.261853,-9.692224
71.514337,0.193189,-2.541985,-9.483472
71.547740,0.272201,-2.316473,-9.645685
71.581125,0.217581,-2.274124,-9.531208
71.614502,0.137971,-2.414190,-9.124030
71.647957,0.277737,-2.414639,-9.570415
71.681547,0.299136,-2.277715,-9.346399
71.714422,0.252597,-2.454893,-9.353732
71.748032,0.256937,-2.587177,-9.095747
71.781506,0.318141,-2.616058,-9.503973
71.815867,0.317542,-2.078092,-9.791288
71.848431,0.204712,-2.270383,-9.680402
71.881949,0.224315,-2.408354,-9.535099
71.915925,0.224464,-2.474346,-9.517890
71.948491,0.153534,-2.576403,-9.540187
71.982289,0.240177,-2.480332,-9.466562
72.017676,0.346723,-2.387404,-9.979090
72.049071,0.181218,-2.459831,-9.785901
72.082703,0.233293,-2.400722,-9.507265
72.115421,0.258583,-2.341164,-9.799668
72.157067,0.204861,-2.263499,-9.622939
72.181736,0.269956,-2.033199,-9.673369
72.214873,0.216982,-2.186283,-9.611267
72.249036,0.253346,-2.278314,-9.794879
72.281834,0.389521,-1.977232,-9.526869
72.315102,0.109239,-2.023173,-9.635509
72.348854,0.235388,-2.259309,-9.567571
72.382592,0.235239,-2.390396,-9.332782
72.416274,0.286117,-2.326349,-9.349841
72.449675,0.308713,-2.409551,-9.633265
72.482367,0.282676,-2.408803,-9.519386
72.515386,0.372611,-2.288939,-9.497239
72.548751,0.142161,-2.877634,-9.326048
72.581822,0.295096,-2.636409,-9.446510
72.615923,0.167750,-2.582239,-9.348345
72.649805,0.179871,-2.608576,-9.289984
72.682467,0.170892,-2.613963,-9.430050
72.716802,0.186006,-2.519538,-9.629823
72.749252,0.203664,-2.448757,-9.644039
72.782550,0.141413,-2.610072,-9.769889
72.815525,0.223866,-2.454444,-9.679504
72.849449,0.247360,-2.441724,-9.596752
72.882331,0.219077,-2.622343,-9.651371
72.915464,0.195583,-2.413591,-9.676362
72.949507,0.203514,-2.551562,-9.505170
72.982955,0.208902,-2.385458,-9.697013
73.015400,0.265467,-2.264098,-9.314974
73.050185,0.230151,-2.499486,-9.517142
73.082653,0.261726,-2.274872,-9.638053
73.115458,0.349566,-2.106524,-9.260654
73.148910,0.334302,-2.265594,-9.421819
73.182276,0.200671,-2.178053,-9.543329
73.214399,0.233892,-2.159946,-9.437382
73.250356,0.177925,-2.502030,-9.545424
73.288575,0.238681,-2.112360,-9.589719
73.315618,0.271602,-2.145730,-9.582236
73.348600,0.260828,-2.197207,-9.732029
73.381038,0.115375,-2.429603,-9.476140
73.414359,0.202916,-2.501282,-9.826154
73.447835,0.267562,-2.351340,-9.913247
73.481542,0.154132,-2.402368,-9.716616
73.514342,0.150391,-2.362862,-9.510707
73.547815,0.159370,-2.575954,-9.588222
73.581141,0.336697,-2.258411,-9.750585
73.614452,0.291804,-2.398477,-9.501579
73.647687,0.199474,-2.500833,-9.455489
73.681136,0.276989,-2.358672,-9.511605
73.714601,0.206807,-2.400722,-9.336074
73.747748,0.253645,-2.504275,-9.550662
73.781084,0.303326,-2.210376,-9.292977
73.814613,0.274146,-2.332185,-9.282801
73.847884,0.208902,-2.461626,-9.274720
73.882052,0.159968,-2.515199,-9.172813
73.914364,0.291654,-2.309589,-9.406556
73.947619,0.143059,-2.423468,-9.057588
73.980980,0.212044,-2.333083,-9.485268
74.014353,0.334751,-1.978130,-9.546771
74.047682,0.202168,-2.436187,-9.527168
74.081011,0.257984,-2.408803,-9.602738
74.114340,0.205909,-2.307345,-9.596303
74.147709,0.196182,-2.167428,-9.625184
74.181051,0.267262,-2.149920,-9.845309
74.214411,0.199773,-2.298216,-9.720058
74.247589,0.292702,-2.262751,-9.776623
74.281013,0.258733,-2.167728,-9.903819
74.314432,0.249904,-2.366154,-9.663493
74.353664,0.224764,-2.301509,-9.890351
74.380981,0.183163,-2.492154,-9.630122
74.414346,0.181966,-2.401320,-9.414187
74.447620,0.227008,-2.327097,-9.492301
74.481021,0.351212,-2.199302,-9.670825
74.514377,0.340438,-2.266642,-9.548118
74.547665,0.237783,-2.192419,-9.568320
74.580931,0.235688,-2.384111,-9.460876
74.614347,0.212792,-2.299414,-9.685191
74.647643,0.223716,-2.284150,-9.332033
74.680972,0.242721,-2.229830,-9.661248
74.714491,0.248108,-2.503227,-9.461475
74.747768,0.203215,-2.381567,-9.528365
74.781494,0.211296,-2.316473,-9.547070
74.814398,0.272799,-2.197207,-9.658704
74.847871,0.275493,-2.310786,-9.775725
74.881025,0.283573,-2.111312,-9.303003
74.914445,0.255889,-2.354033,-9.699557
74.947804,0.231049,-2.266791,-9.376627
74.981126,0.107743,-2.490657,-9.259008
75.014289,0.211296,-2.359121,-9.335026
75.048336,0.248856,-2.209927,-9.279808
75.081364,0.175980,-2.587626,-9.089163
75.114348,0.319637,-2.062080,-9.520733
75.147632,0.308713,-2.713326,-9.534949
75.181029,0.280281,-2.403266,-9.793383
75.214512,0.275493,-2.168626,-9.746245
75.247636,0.338642,-2.228483,-9.778119
75.280948,0.332507,-2.365406,-9.878380
75.314321,0.235239,-2.497990,-9.650923
75.347722,0.175531,-2.486916,-9.807000
75.381022,0.333853,-2.231476,-9.452197
75.416848,0.208153,-2.352088,-9.607975
75.447572,0.242122,-2.275770,-9.494246
75.480963,0.234191,-2.291034,-9.647930
75.514373,0.291953,-2.446961,-9.818074
75.547637,0.244966,-2.483175,-9.563381
75.580968,0.219825,-2.628329,-9.654364
75.614276,0.390269,-2.423168,-9.756870
75.647652,0.319637,-2.344007,-9.609023
75.680932,0.413314,-2.011052,-9.580291
75.714338,0.272051,-2.344755,-9.228181
75.747855,0.154731,-2.369147,-8.880261
75.781009,0.178823,-2.509213,-9.098291
75.814342,0.176579,-2.420774,-9.191519
75.847587,0.326072,-2.161293,-9.407453
75.881025,0.207555,-2.463123,-9.368247
75.914427,0.318889,-2.472101,-9.651371
75.947928,0.338343,-2.646136,-9.664241
75.980978,0.272799,-2.581191,-9.531208
76.014303,0.261426,-2.703449,-9.771834
76.047653,0.210997,-2.347299,-9.382762
76.081037,0.167750,-2.373786,-9.491852
76.114414,0.163260,-2.410449,-9.774677
76.147648,0.207106,-2.437085,-9.511156
76.180963,0.215486,-2.268288,-9.665737
76.214342,0.239578,-2.125977,-9.616355
76.247657,0.285219,-2.294326,-9.716317
76.281059,0.310210,-2.157851,-9.636407
76.314354,0.162512,-2.237012,-9.441273
76.347681,0.252747,-2.254221,-9.499933
76.380962,0.218329,-2.316323,-9.446959
76.414433,0.205160,-2.491256,-9.407453
76.447634,0.298238,-2.164585,-9.452646
76.483526,0.310509,-2.491705,-9.632367
76.514306,0.301531,-2.390097,-9.575054
76.547646,0.345376,-2.230578,-9.442620
76.581341,0.373210,-2.452947,-9.569218
76.614253,0.193638,-2.657359,-9.552906
76.647700,0.136025,-2.415686,-9.753428
76.681002,0.358993,-2.195262,-9.785452
76.714325,0.271303,-2.363012,-9.748340
76.747673,0.214887,-2.375133,-9.317817
76.780969,0.315747,-2.230278,-9.783057
76.814363,0.152636,-2.557997,-9.715419
76.847728,0.109090,-2.546175,-9.656759
76.881290,0.171940,-2.382914,-9.779765
76.914300,0.158472,-2.516994,-9.714820
76.947871,0.162063,-2.314677,-9.625034
76.981020,0.215336,-2.271730,-9.380817
77.014358,0.268759,-2.333981,-9.501729
77.047781,0.168947,-2.308841,-9.135552
77.081166,0.231647,-2.182393,-9.234167
77.114342,0.201569,-2.463721,-9.430947
77.147868,0.153833,-2.278164,-9.239704
77.181049,0.294048,-2.286844,-9.307492
77.214365,0.301082,-2.230428,-9.364057
77.248024,0.220873,-2.492154,-9.213516
77.281097,0.160118,-2.442323,-9.528066
77.314943,0.319188,-2.118645,-10.190236
77.347690,0.295994,-2.279511,-9.853988
77.381008,0.352259,-1.854525,-9.954548
77.414584,0.199923,-2.163089,-9.869551
77.447660,0.253196,-2.301658,-10.236326
77.480975,0.246911,-2.478087,-9.995401
77.514453,0.230749,-2.140792,-9.775425
77.547763,0.267262,-1.944760,-9.994503
77.581110,0.261127,-1.814421,-9.829297
77.614306,0.168947,-1.869489,-9.464767
77.659066,0.246911,-2.267091,-9.754625
77.680945,0.179422,-2.386206,-9.249580
77.714350,0.161016,-2.432147,-8.717001
77.747622,0.324725,-2.093954,-8.560774
77.780934,0.153833,-2.425263,-8.703084
77.814395,0.313502,-2.065073,-8.640384
77.847707,0.487537,-1.722839,-8.540123
77.881032,0.295395,-2.075248,-8.830430
77.914748,0.204113,-2.055795,-8.930691
77.947751,0.370965,-2.075398,-9.318865
77.980965,0.330861,-2.296720,-9.705393
78.014446,0.196182,-2.579395,-9.833188
78.048039,0.098315,-2.690730,-9.824808
78.080991,0.170294,-2.705096,-9.873891
78.114358,0.236585,-2.558146,-10.027275
78.147713,0.259331,-2.472401,-10.010515
78.180936,0.139916,-2.559493,-10.087281
78.214352,0.128094,-2.495895,-10.141901
78.247640,0.164158,-2.565778,-10.068277
78.280973,0.162363,-2.486916,-9.487363
78.314357,0.375604,-2.231326,-9.761958
78.347777,0.241224,-2.111612,-9.708984
78.380992,0.200821,-2.131065,-9.220998
78.414569,0.213840,-2.497541,-9.409848
78.447743,0.260828,-2.099042,-9.466712
78.481000,0.339839,-1.864401,-9.192267
78.514817,0.373210,-1.843751,-9.311682
78.547704,0.359592,-1.994142,-9.377226
78.580964,0.327718,-2.116101,-9.533902
78.614355,0.232096,-1.861708,-9.419126
78.647793,0.253046,-1.891786,-9.444565
78.680956,0.261875,-1.957928,-9.462073
78.714283,0.407478,-2.227136,-9.808497
78.753607,0.300184,-2.270832,-9.741606
78.780955,0.209350,-2.491555,-9.485866
78.814270,0.263521,-2.330689,-9.656010
78.847606,0.234640,-2.605134,-9.494097
78.881184,0.284471,-2.549317,-9.502926
78.914268,0.172688,-2.955149,-9.435437
78.947908,0.142161,-2.958291,-9.245091
78.980951,0.231947,-2.985227,-9.592113
79.014338,0.190645,-3.039398,-9.541833
79.047599,0.105648,-2.814784,-9.411195
79.080933,0.155778,-2.436187,-9.469855
79.114462,0.301381,-2.493949,-9.550512
79.147701,0.304523,-2.441275,-9.282202
79.180927,0.254842,-2.331287,-9.453693
79.214338,0.187802,-2.434092,-9.622041
79.247746,0.180020,-2.137500,-9.567571
79.281022,0.244517,-2.153811,-9.565327
79.314563,0.284322,-2.043823,-9.641046
79.347680,0.170443,-2.619649,-10.085935
79.381008,0.104451,-2.611569,-9.917586
79.414731,0.121959,-2.550814,-9.667982
79.447676,0.276989,-2.344456,-9.724697
79.481117,0.244517,-2.180597,-9.829596
79.514393,0.217132,-2.053251,-9.546621
79.547748,0.335649,-2.024519,-9.586875
79.580943,0.426482,-1.889841,-9.541534
79.614349,0.178225,-2.100837,-9.670227
79.647758,0.143807,-2.166231,-9.855784
79.681155,0.223417,-2.231176,-9.772433
79.714351,0.299735,-2.034246,-9.517441
79.747633,0.382787,-1.686027,-9.427506
79.781006,0.238082,-1.933088,-9.680103
79.815736,0.236137,-1.973042,-9.428703
79.847621,0.259780,-2.043374,-9.439776
79.880983,0.244816,-2.090512,-9.411793
79.914490,0.137672,-2.138398,-9.543629
79.947690,0.206807,-2.206336,-9.498885
79.980981,0.265018,-2.109517,-9.452945
80.014316,0.285369,-2.254970,-9.276217
80.047640,0.152636,-2.113557,-9.367349
80.081112,0.102655,-2.415686,-9.433641
80.114388,0.161465,-2.500384,-9.236561
80.147636,0.005986,-2.670977,-9.314525
80.180988,0.056266,-2.541386,-8.831927
80.214339,0.116871,-2.475992,-9.269483
80.247636,-0.068536,-2.898285,-9.386354
80.281014,0.028133,-2.666338,-9.864613
80.314324,0.123904,-2.718713,-9.706141
80.347592,0.119265,-2.702701,-9.382313
80.381008,0.299585,-2.457287,-9.538690
80.414374,0.177327,-2.484372,-9.741307
80.447885,0.116721,-2.947068,-9.560538
80.481031,0.266215,-2.805656,-9.483173
80.514249,0.293599,-2.743404,-9.340114
80.547700,0.251849,-2.284150,-9.672022
80.581032,0.269058,-2.158151,-9.387551
80.614306,0.296742,-2.366154,-9.340563
80.647628,0.346423,-2.335926,-9.586277
80.681047,0.106845,-2.624737,-9.391292
80.714334,0.087691,-2.140942,-9.696115
80.747705,0.248557,-2.173863,-9.862518
80.780947,0.235538,-2.332185,-9.577897
80.814297,0.344777,-1.920967,-9.768841
80.847632,0.308414,-2.006562,-9.559341
80.880972,0.172688,-2.292530,-9.728438
80.915729,0.196182,-2.264547,-9.803708
80.947652,0.158173,-2.514151,-9.565028
80.980912,0.278037,-2.065073,-9.679055
81.014343,0.250652,-2.192419,-9.647481
81.047732,0.210997,-2.370943,-9.461475
81.081006,0.207854,-2.354482,-9.536296
81.114276,0.215486,-2.274124,-9.452496
81.147757,0.164607,-2.102483,-9.172514
81.181011,0.166104,-2.195412,-8.836566
81.214338,0.340138,-2.054149,-9.357922
81.247854,0.383685,-2.007310,-8.964959
81.281061,0.307217,-2.047116,-9.328592
81.314450,0.281628,-2.085873,-9.423316
81.347712,0.172838,-2.162041,-9.126424
81.381062,0.172688,-2.115353,-9.255566
81.414416,0.319188,-2.173564,-9.328592
81.447643,0.072577,-2.733378,-9.403563
81.480995,0.156975,-2.489909,-9.627129
81.514302,0.147398,-2.392940,-9.608424
81.547794,0.224913,-2.383662,-9.511156
81.580975,0.247958,-2.183291,-9.588821
81.614388,0.116572,-2.292979,-9.463420
81.647644,0.237932,-2.462973,-9.549465
81.681120,0.185408,-2.511757,-9.756421
81.714396,0.043247,-2.419128,-9.516992
81.747686,0.110436,-2.336974,-9.930156
81.780963,0.290008,-2.333981,-9.940182
81.814454,0.208303,-2.549168,-9.754625
81.847750,0.272949,-2.254820,-9.657058
81.881122,0.294946,-1.991299,-9.823311
81.914345,0.055518,-2.620248,-9.549165
81.947710,0.167750,-2.402368,-9.538241
81.981514,0.236286,-2.493650,-9.840221
82.022039,0.147997,-2.272927,-9.573707
82.047644,-0.023045,-2.626533,-9.393237
82.081014,0.188101,-2.437235,-9.444715
82.114351,0.085296,-2.673072,-9.409698
82.147635,0.083650,-2.722604,-9.580890
82.181034,0.112681,-2.753730,-9.309437
82.214281,0.202317,-2.747744,-9.140640
82.247776,0.225811,-2.392791,-9.317668
82.280972,0.179721,-2.463123,-9.264096
82.314348,0.147698,-2.177604,-9.301357
82.347692,0.025888,-2.240604,-9.415534
82.381103,0.106246,-2.161443,-9.514747
82.414798,0.128094,-2.088417,-9.489009
82.447660,0.225362,-2.076146,-9.726642
82.481013,0.211296,-2.124481,-9.808796
82.514274,0.147099,-2.204241,-9.438280
82.547752,0.150690,-2.037987,-9.627728
82.581019,0.098465,-2.113258,-9.546023
82.614252,0.218329,-2.370644,-9.780513
82.647640,0.238830,-2.259160,-9.732029
82.681001,0.136025,-2.426610,-9.785152
82.714343,0.221920,-2.468959,-9.727390
82.747630,0.180769,-2.664093,-9.658704
82.781036,0.133182,-2.499785,-9.527766
82.814427,0.294497,-2.167279,-9.678008
82.847666,0.313951,-2.414639,-9.558892
82.881131,0.245265,-2.227735,-9.583733
82.914381,0.078563,-2.312732,-9.498586
82.947681,0.154731,-2.142288,-9.521781
82.981193,0.362435,-2.123134,-9.559191
83.014375,0.156826,-2.132861,-9.256613
83.047678,0.281329,-1.857518,-9.189424
83.080999,0.211445,-2.100538,-8.935480
83.116242,0.331609,-2.116251,-9.614559
83.147665,0.254393,-1.710120,-9.054146
83.180941,0.165355,-2.566526,-9.572659
83.214241,0.205160,-2.436038,-9.825556
83.247616,0.151588,-2.364508,-9.649127
83.281002,0.274744,-2.332634,-9.957242
83.314274,0.136774,-2.728589,-10.024282
83.347710,0.239728,-2.217559,-9.789342
83.381027,0.050130,-2.502180,-9.343257
83.414314,-0.026337,-2.773033,-9.751782
