time_tick,acc_X_value,acc_Y_value,acc_Z_value
601.544864,0.683719,-2.683547,-9.353582
601.578188,0.672196,-3.044785,-9.826005
601.610208,0.697635,-2.443669,-10.559555
601.643973,0.739685,-2.894992,-10.078153
601.677565,0.452221,-2.591367,-9.131362
601.710313,0.297191,-3.065735,-9.806551
601.744305,0.386079,-2.845012,-9.151564
601.777350,0.567147,-2.741010,-9.300309
601.810040,0.451473,-2.520287,-8.850931
601.844205,0.327868,-2.743404,-8.948948
601.877519,0.580914,-2.887361,-8.979325
601.910848,0.271153,-2.866261,-9.321558
601.944515,0.497862,-2.789045,-9.252274
601.977465,0.590790,-2.660053,-9.663792
602.011135,0.627453,-2.829898,-9.851893
602.044203,0.318440,-2.912501,-9.736369
602.077515,0.687909,-2.818375,-9.355228
602.110874,0.660973,-2.492752,-9.629823
602.144277,0.340737,-2.711381,-9.700903
602.177549,0.610992,-2.786651,-9.512353
602.210658,0.498760,-2.964127,-10.497453
602.244575,0.559066,-2.190623,-8.548503
602.280585,0.679678,-2.288789,-8.709818
602.311992,0.509983,-2.532408,-8.675849
602.345066,0.515520,-2.903821,-10.013507
602.377567,0.650498,-2.763307,-9.932102
602.411163,0.585104,-2.656911,-9.241051
602.444040,0.169246,-2.860425,-9.266939
602.477640,0.397003,-2.651224,-9.505919
602.510921,0.606054,-2.905617,-9.285943
602.543988,0.521057,-2.700756,-9.779915
602.577553,0.417055,-2.835285,-9.571013
602.610991,0.615182,-2.896639,-9.805953
602.643429,0.401642,-3.070075,-10.010515
602.677643,0.774702,-2.622792,-9.501878
602.710921,0.525995,-2.216362,-8.986658
602.744285,0.589593,-2.750886,-9.433491
602.778125,0.480803,-2.467612,-9.216659
602.810193,0.428428,-2.830796,-9.516244
602.844224,0.557121,-2.311385,-9.144680
602.877583,0.690153,-2.344456,-9.877332
602.910534,0.350314,-2.345952,-8.626317
602.944230,0.445337,-2.712578,-9.223542
602.977585,0.532130,-2.422719,-9.450551
603.010526,0.627603,-2.455192,-9.582536
603.044245,0.288961,-3.028474,-10.098205
603.077585,0.354654,-2.916990,-9.965322
603.110981,0.108940,-3.113022,-10.396444
603.143994,0.590641,-2.672623,-9.913995
603.177550,0.503399,-2.922377,-9.065370
603.210444,0.389820,-2.845012,-8.775661
603.244217,0.453418,-3.103295,-9.380069
603.277624,0.260828,-2.987023,-9.778119
603.309910,0.480204,-2.928213,-9.982531
603.344217,0.421993,-2.770938,-9.272326
603.377082,0.635534,-3.029970,-9.176405
603.415859,0.458656,-2.722005,-9.329789
603.444223,0.512677,-2.429753,-9.360466
603.477529,0.423938,-2.298815,-9.477786
603.510891,0.503249,-2.804608,-10.100749
603.544155,0.508936,-2.610671,-9.006261
603.577558,0.531382,-2.480182,-9.590168
603.610788,0.573132,-2.306896,-9.140790
603.644228,0.360939,-3.149834,-9.798022
603.677561,0.287015,-2.757770,-9.003567
603.710884,0.357647,-2.819572,-9.314825
603.744249,0.394459,-2.387853,-9.128968
603.776729,0.321732,-2.276817,-9.717065
603.810331,0.500705,-2.393838,-9.273224
603.844258,0.450575,-2.710333,-9.336074
603.877031,0.311257,-3.226452,-9.703597
603.910884,0.331010,-2.673820,-8.996534
603.944147,0.563855,-2.789195,-9.270530
603.977023,0.611591,-2.907862,-9.597500
604.010891,0.645410,-2.760912,-9.564279
604.043737,0.397601,-2.578797,-9.422717
604.077552,0.627902,-2.750737,-10.168238
604.110883,0.419150,-2.607528,-9.665438
604.143710,0.416157,-2.686989,-9.576101
604.177577,0.573581,-2.491106,-9.522230
604.210808,0.688507,-2.434541,-8.876670
604.244221,0.775749,-2.882572,-9.917736
604.277575,0.516119,-2.814335,-9.361513
604.310919,0.394160,-2.798173,-9.282352
604.344223,0.267113,-2.887061,-9.279958
604.377556,0.334452,-2.879879,-9.076892
604.410796,0.553380,-3.222112,-9.430050
604.444219,0.571786,-2.387703,-9.100237
604.477577,0.199773,-2.605284,-9.432145
604.511199,0.559365,-2.875988,-10.305760
604.544200,0.709756,-2.257065,-9.020327
604.577551,0.453418,-2.167279,-8.788979
604.610886,0.282227,-2.782311,-9.808646
604.644202,0.427979,-2.810145,-9.824508
604.677534,0.562657,-2.442622,-9.434539
604.710867,0.427231,-3.166594,-10.678820
604.744200,0.476164,-3.256679,-9.593460
604.777512,0.310808,-2.982384,-8.792421
604.810503,0.409573,-2.668433,-9.281005
604.844202,0.372312,-2.786052,-9.725295
604.877554,0.393262,-2.717217,-9.473446
604.910883,0.367673,-1.929197,-8.705778
604.943892,0.135128,-2.616357,-9.462821
604.977649,0.395506,-2.691628,-9.888406
605.010862,0.415858,-2.424066,-9.592711
605.044218,0.356749,-2.580593,-9.103529
605.077555,0.379794,-2.636409,-9.189274
605.110278,0.306020,-2.691927,-9.166229
605.144211,0.665013,-3.127687,-9.998094
605.177583,0.423190,-2.898734,-9.620545
605.210796,0.344927,-3.125742,-9.313777
605.244220,0.464192,-3.147739,-9.451149
605.277586,0.381290,-2.876437,-9.918634
605.310928,0.277887,-2.645089,-9.090809
605.343774,0.530484,-2.495296,-9.208279
605.377593,0.471226,-3.203706,-9.876285
605.411603,0.694792,-2.733079,-9.235065
605.444226,0.394459,-2.772435,-9.048759
605.477588,0.579417,-2.982534,-9.673369
605.512759,0.438005,-2.941232,-9.642094
605.544189,0.145004,-3.170635,-9.920280
605.577590,0.518064,-2.919833,-9.329190
605.615873,0.417953,-2.834387,-9.371240
605.644203,0.274595,-2.753281,-10.036702
605.677545,0.507739,-2.903971,-9.752081
605.710839,0.458057,-3.067531,-10.250841
605.744203,0.680277,-2.273525,-9.335475
605.777567,0.571037,-2.281007,-8.879513
605.810903,0.581961,-2.460729,-9.581488
605.844272,0.671298,-2.654367,-9.133757
605.877563,0.524798,-2.634763,-9.376627
605.910894,0.593484,-2.342810,-9.134654
605.944229,0.605605,-2.189276,-8.724034
605.977622,0.345825,-2.322459,-10.284062
606.010888,0.545299,-2.810145,-9.316171
606.044222,0.271153,-2.540488,-8.863950
606.077412,-0.054021,-3.114369,-9.995550
606.110891,0.322181,-2.486318,-8.637690
606.144199,0.631044,-2.644789,-9.785601
606.177557,0.058510,-2.883620,-9.430947
606.210892,0.315747,-3.068279,-9.995700
606.243745,0.533327,-2.862520,-9.386354
606.277576,0.279683,-2.673820,-9.117595
606.310866,0.422442,-2.813138,-9.316321
606.344231,0.413314,-2.910406,-9.613512
606.377575,0.242122,-2.860724,-9.720806
606.410856,0.359293,-2.310637,-9.394734
606.444205,0.573132,-2.180747,-9.329938
606.477558,0.415558,-2.582688,-9.420921
606.510584,0.276391,-2.292829,-9.108617
606.544238,0.540061,-3.093419,-9.226834
606.577550,0.539762,-2.661400,-10.174523
606.611026,0.285968,-2.966522,-9.135103
606.644147,0.495767,-2.796228,-8.763091
606.677557,0.464641,-3.166744,-9.333081
606.710889,0.354055,-2.617105,-8.932936
606.746900,0.355402,-2.918636,-9.319463
606.777506,0.568194,-2.979391,-9.751782
606.810883,0.500705,-3.083094,-9.442919
606.844198,0.313203,-3.192333,-9.134056
606.877582,0.324725,-2.653169,-9.660949
606.910866,0.291504,-2.891700,-9.854138
606.944200,0.328766,-2.852344,-9.828249
606.977580,0.369618,-3.117811,-9.756271
607.010863,0.224764,-2.908011,-9.271877
607.044200,0.529886,-3.230941,-9.402066
607.077531,0.379794,-3.032215,-9.745946
607.110889,0.371713,-2.837978,-9.598398
607.144035,0.200073,-3.058851,-10.091172
607.177600,0.415708,-3.228696,-9.646284
607.210446,0.926589,-2.814634,-9.485567
607.244207,0.448480,-2.603488,-9.438729
607.277630,0.451473,-2.814784,-9.920280
607.310789,0.675937,-2.412095,-9.669029
607.344228,0.526145,-2.628778,-9.660649
607.377526,0.495468,-2.234917,-9.748490
607.410785,0.753452,-2.368698,-9.318416
607.444225,0.458356,-2.072854,-9.477037
607.477485,0.518513,-2.341463,-9.295221
607.510914,0.684766,-2.378425,-9.061928
607.543907,0.527192,-2.215314,-8.661932
607.577552,0.575377,-2.785155,-8.478919
607.610885,0.426632,-2.575205,-8.814867
607.643887,0.670101,-2.934648,-9.774378
607.677555,0.564453,-2.875988,-9.823162
607.710817,0.629548,-2.990165,-9.488261
607.744225,0.647655,-2.713476,-8.966156
607.778423,0.571935,-2.920581,-9.407304
607.810646,0.658130,-2.747295,-9.849349
607.844162,0.682372,-2.736072,-8.993990
607.877573,0.602313,-2.858629,-9.299561
607.910889,0.495468,-2.770340,-9.702100
607.944217,0.554277,-3.032664,-9.915791
607.977556,0.293300,-2.796228,-9.839323
608.010903,0.672795,-2.712877,-9.302404
608.044229,0.465838,-2.948714,-8.894777
608.077575,0.385929,-3.096561,-9.266490
608.110920,0.407178,-2.766599,-9.329190
608.144181,0.344328,-2.761062,-9.201694
608.177583,0.369768,-3.290050,-9.166828
608.210918,0.392065,-3.167642,-9.832589
608.244918,0.482748,-3.188891,-10.121699
608.277595,0.394010,-3.136965,-9.542880
608.310172,0.562209,-3.309653,-9.647331
608.344222,0.488285,-3.098357,-9.278761
608.377593,0.433815,-3.028923,-9.673668
608.410501,0.379644,-2.863867,-9.913247
608.444221,0.318739,-3.292145,-9.327993
608.477586,0.423789,-2.939586,-9.130764
608.510504,0.427530,-2.986275,-9.537792
608.544223,0.366775,-2.702552,-9.293426
608.577646,0.640322,-2.385309,-9.454591
608.611192,0.556223,-2.428106,-9.034543
608.644227,0.280581,-2.874940,-9.440674
608.677591,0.262773,-2.790093,-9.502776
608.711507,0.344179,-2.525374,-9.202143
608.744245,0.354803,-2.904270,-9.043671
608.777592,0.433067,-2.664243,-9.367050
608.811727,0.359891,-2.744601,-9.398026
608.844222,0.350913,-2.635212,-9.325898
608.877593,0.235089,-2.944075,-9.769290
608.919988,0.346423,-2.871648,-9.804456
608.944277,0.495318,-2.768993,-9.664540
608.977555,0.378447,-2.528966,-9.333680
609.010894,0.277288,-2.709734,-9.596303
609.044190,0.267262,-2.602590,-9.201545
609.077574,0.500256,-2.763456,-9.389347
609.110877,0.445337,-2.692675,-9.322157
609.144227,0.316196,-2.430950,-9.088864
609.177632,0.281179,-2.618452,-9.519835
609.210356,0.505793,-2.539590,-9.508911
609.244223,0.477062,-2.472550,-9.100087
609.277611,0.262324,-2.433045,-9.367648
609.310446,0.421843,-2.875689,-9.914743
609.344230,0.490979,-2.630274,-9.489458
609.377619,0.529287,-2.671875,-9.511455
609.410560,0.308264,-2.779318,-9.641046
609.444228,0.327718,-2.901726,-9.744300
609.477584,0.386528,-2.879879,-9.246288
609.510020,0.381739,-3.021141,-9.415235
609.544221,0.452520,-3.009320,-9.284297
609.577587,0.375604,-3.158364,-9.471950
609.610496,0.386228,-3.030120,-9.698808
609.644225,0.451323,-3.082046,-9.349093
609.677616,0.479905,-2.830945,-9.006859
609.710437,0.338343,-2.503676,-9.763454
609.744195,0.318440,-2.993009,-9.773630
609.777575,0.303326,-2.843216,-9.094400
609.810862,0.584505,-2.794732,-9.740708
609.844225,0.388922,-2.670827,-9.155754
609.877577,0.408076,-2.937341,-9.527168
609.910868,0.371414,-2.379772,-9.535548
609.944235,0.382188,-2.618003,-9.662595
609.977551,0.356449,-2.611569,-9.591365
610.013457,0.428877,-2.689084,-9.748490
610.044171,0.309312,-2.711081,-9.329639
610.077556,0.373359,-2.625635,-9.636258
610.110854,0.388323,-2.690730,-9.745497
610.144221,0.511031,-2.665590,-9.380667
610.177601,0.499957,-2.734426,-9.573856
610.210706,0.258134,-2.930607,-9.309138
610.244223,0.257685,-2.948565,-9.565925
610.277592,0.479157,-3.126490,-9.850097
610.310694,0.334751,-2.796378,-9.354779
610.344222,0.354953,-2.802812,-9.533154
610.377584,0.423490,-2.761960,-9.470453
610.410333,0.488135,-2.734725,-9.191818
610.444221,0.306319,-2.529415,-9.350140
610.477537,0.352559,-2.715271,-9.603935
610.510604,0.456561,-2.783060,-9.849798
610.544222,0.434413,-2.713326,-9.442021
610.577565,0.410770,-2.713326,-9.552906
610.610887,0.393860,-2.673671,-9.684443
610.644217,0.429924,-2.553956,-9.361214
610.677136,0.329813,-2.622343,-9.678008
610.710888,0.291654,-2.836781,-9.579992
610.744037,0.329214,-2.594958,-9.350440
610.777587,0.374407,-2.662747,-9.460128
610.810419,0.328915,-2.718114,-9.467610
610.843740,0.282526,-2.758368,-9.318416
610.877519,0.181367,-2.712727,-9.396530
610.910780,0.266215,-2.695069,-9.602738
610.944100,0.308115,-2.654367,-9.345052
610.977595,0.224015,-2.674868,-9.341162
611.010566,0.247509,-2.716917,-9.496790
611.044221,0.269657,-2.741758,-9.598099
611.077563,0.273697,-2.612616,-9.494695
611.113259,0.308713,-2.576552,-9.463719
611.144232,0.340887,-2.628029,-9.686388
611.177552,0.264868,-2.635212,-9.723649
611.210996,0.398798,-2.407156,-9.501280
611.244223,0.326970,-2.630274,-9.789043
611.277596,0.249604,-2.525075,-9.668281
611.310932,0.197828,-2.625934,-9.575503
611.343577,0.258433,-2.527170,-9.576849
611.377654,0.290008,-2.567723,-9.543329
611.410507,0.222070,-2.599597,-9.494246
611.444265,0.133033,-2.496793,-9.352535
611.477553,0.187802,-2.778121,-9.461475
611.510185,0.118517,-2.872546,-9.587923
611.544254,0.201120,-2.604236,-9.537493
611.577395,0.269956,-2.675466,-9.392340
611.610894,0.197080,-2.819572,-9.205884
611.644259,0.204263,-2.775727,-9.146925
611.676942,0.344179,-3.073367,-9.733376
611.710934,0.284322,-2.899631,-9.923422
611.743896,0.324875,-2.638953,-9.490356
611.777582,0.274445,-2.768544,-9.583883
611.810943,0.145752,-3.185150,-9.935543
611.843722,0.295694,-3.082345,-10.030267
611.877562,0.207405,-2.993009,-10.062441
611.910888,0.379046,-2.796827,-9.822563
611.943804,0.351511,-2.924173,-9.761958
611.977577,0.137372,-3.048975,-9.940182
612.010881,0.290457,-2.872696,-9.552158
612.044225,0.193937,-2.978493,-9.639999
612.077576,0.317842,-2.903223,-9.682647
612.110834,0.350015,-2.979541,-9.444864
612.144224,0.101308,-2.832591,-9.194661
612.177533,0.181667,-2.755974,-9.554553
612.212280,0.196780,-2.621295,-9.436335
612.244204,0.278635,-2.618303,-9.181493
612.277558,0.195134,-2.523878,-9.351487
612.310894,0.208453,-2.766150,-9.848302
612.344223,0.288212,-2.724100,-9.375430
612.377659,0.277139,-2.492004,-9.239704
612.410826,0.227008,-2.497092,-9.806851
612.444222,0.227308,-2.497990,-9.280407
612.477584,0.200372,-2.305100,-9.506667
612.510004,0.229403,-2.405361,-9.653466
612.544227,0.259481,-2.492902,-9.594058
612.577585,0.298388,-2.510709,-9.476289
612.610450,0.205160,-2.560540,-9.587773
612.644226,0.136175,-2.510709,-9.458332
612.677616,0.227008,-2.736670,-9.499783
612.710055,0.193488,-2.550065,-9.452047
612.743725,0.057762,-2.744152,-9.626531
612.777567,0.180469,-2.625785,-9.400420
612.810792,0.266664,-2.772435,-9.348045
612.844291,0.200222,-2.751036,-9.450700
612.877292,0.093527,-2.553058,-9.351487
612.910914,0.220274,-2.530313,-9.415235
612.944386,0.187054,-2.466565,-9.556049
612.977282,0.113429,-2.495745,-9.424513
613.010905,0.274146,-2.507866,-9.593460
613.044227,0.378447,-2.497541,-9.988367
613.077239,0.295844,-2.456988,-9.719908
613.110891,0.179272,-2.435439,-9.541983
613.144278,0.330561,-2.684445,-9.684293
613.177127,0.331160,-2.767497,-9.561286
613.210889,-0.110436,-2.884817,-9.912199
613.243556,0.064795,-2.546324,-10.263561
613.276805,0.252148,-2.994056,-9.648528
613.310266,0.081406,-2.968168,-9.491702
613.352800,-0.118816,-2.849052,-9.560239
613.377552,0.198127,-3.093269,-9.940332
613.410883,0.452221,-2.937491,-9.587474
613.444218,0.223118,-2.550215,-9.334877
613.477586,0.065544,-2.868057,-9.704794
613.510593,0.152337,-2.946769,-9.989116
613.544262,0.346423,-2.756124,-9.861021
613.577434,0.167002,-2.455790,-9.480779
613.610893,0.126598,-2.437534,-9.543629
613.644330,0.228355,-2.642395,-9.309737
613.677351,0.017658,-2.396831,-9.434689
613.710894,-0.030826,-2.494698,-9.273822
613.743535,0.043696,-2.465218,-9.133158
613.777076,0.161764,-2.392043,-9.411943
613.810892,0.105349,-2.436337,-9.110113
613.844091,0.088439,-2.680853,-9.298064
613.877555,0.223716,-2.539142,-9.277713
613.910895,0.142310,-2.464919,-9.345052
613.944007,0.045192,-2.534952,-9.582685
613.977577,0.109239,-2.547222,-9.654963
614.010878,0.038009,-2.617255,-9.608125
614.044230,0.160567,-2.719461,-9.602139
614.077576,0.177477,-2.495745,-9.455489
614.110903,0.133482,-2.540788,-9.560838
614.144226,0.294797,-2.597951,-9.696414
614.177584,0.317093,-2.411945,-9.506966
614.210894,0.153833,-2.293278,-9.591814
614.244225,0.159819,-2.471952,-9.326347
614.277641,0.145004,-2.397879,-9.351637
614.310909,-0.078114,-2.317071,-9.156203
614.344225,0.074073,-2.771387,-10.315038
614.377561,0.220723,-2.380370,-10.017697
614.412153,0.149194,-2.172367,-9.153210
614.444224,-0.086045,-2.631322,-9.280556
614.477554,-0.061653,-2.735473,-9.492900
614.510936,0.025290,-2.442921,-9.395332
614.544217,0.157724,-2.563533,-9.850696
614.577584,0.406730,-2.495446,-9.742803
614.610136,0.086194,-2.481978,-9.834385
614.644370,0.021998,-1.907499,-10.253235
614.677421,0.698234,-1.497327,-10.002883
614.710890,0.195134,-2.032301,-10.208343
614.744314,0.052076,-2.073303,-10.147139
614.777461,0.140964,-1.905104,-10.217321
614.810888,0.193788,-2.160994,-10.223756
614.844264,0.126299,-1.554940,-9.833637
614.877306,0.274744,-1.998482,-9.387551
614.910890,-0.166852,-2.355979,-9.174010
614.944259,0.107743,-2.451002,-9.882420
614.977358,0.220125,-2.469707,-9.095747
615.010878,-0.078712,-2.219953,-9.203341
615.044363,0.122707,-1.598935,-9.209925
615.077336,0.024392,-1.802599,-9.695067
615.110887,-0.023494,-1.980524,-10.092818
615.144262,0.179123,-1.732416,-9.222944
615.177254,0.274445,-1.779704,-9.213666
615.210864,-0.082004,-2.042177,-8.995636
615.244050,0.153534,-2.132412,-9.709583
615.277258,0.134828,-1.421159,-9.286243
615.311248,0.171940,-2.115353,-10.046130
615.344236,0.136474,-2.124780,-10.122148
615.377557,0.132733,-1.748578,-9.254518
615.410924,-0.033819,-2.268737,-9.411793
615.443717,-0.053273,-2.444567,-10.355890
615.477587,0.265467,-2.471503,-9.504123
615.510904,0.158322,-1.897473,-9.122384
615.550971,0.159819,-2.265744,-10.488324
615.577534,0.099961,-2.397579,-9.522828
615.610886,0.067489,-2.071657,-9.642393
615.644358,0.098914,-1.934734,-9.569517
615.677580,0.245115,-2.398178,-9.820318
615.710891,0.027684,-2.273226,-9.677110
615.744221,-0.039506,-2.239407,-9.480928
615.777574,0.120313,-2.756124,-9.893643
615.810887,0.076767,-2.233271,-9.719758
615.844221,0.179272,-2.419577,-9.792784
615.877549,0.216833,-2.423468,-9.659901
615.910763,0.098615,-2.305699,-9.587773
615.943540,-0.101009,-2.183440,-9.240003
615.977616,0.091282,-2.497092,-9.508462
616.010658,0.052525,-2.179250,-9.400869
616.044223,0.009577,-1.786587,-9.283250
616.077551,-0.159220,-2.137799,-9.846955
616.110053,0.003292,-2.339368,-9.847404
616.144218,0.035166,-2.323955,-9.405807
616.177551,-0.049382,-2.083479,-9.649576
616.210894,-0.078114,-2.497092,-10.068576
616.244215,-0.025888,-2.456239,-9.990013
616.277587,0.131087,-1.986360,-9.471351
616.310890,0.083501,-2.078541,-9.512054
616.344196,0.037560,-1.745435,-10.030417
616.377532,0.184659,-2.138847,-9.758067
616.410871,0.216833,-1.952691,-9.621293
616.444221,0.112232,-1.868442,-9.927762
616.477502,0.114626,-1.541472,-10.581402
616.510894,0.089337,-2.246290,-10.483536
616.544213,-0.101159,-1.746932,-8.914679
616.577578,-0.101009,-2.668583,-9.867306
616.610776,0.094275,-1.840608,-9.593909
616.644181,0.150092,-1.809333,-8.983515
616.677532,-0.151439,-2.289986,-9.727540
616.710979,-0.056565,-2.021527,-9.450401
616.744391,-0.268459,-1.107059,-9.323653
616.777557,-0.177776,-1.294262,-10.234979
616.810891,0.279234,-2.267689,-9.323354
616.844224,0.166553,-1.492988,-8.593845
616.877565,-0.353606,-2.001325,-8.877867
616.911128,0.703621,0.069434,-8.255203
616.944245,-0.178374,-2.364209,-9.219352
616.977561,0.082453,-1.644277,-9.824359
617.010862,-0.145004,-1.780751,-10.099552
617.044219,0.405083,-2.597502,-9.982831
617.077554,-0.253645,-2.716319,-10.048823
617.110885,-0.042349,-2.112210,-9.600493
617.144226,0.245115,-1.731070,-8.918420
617.177539,0.152037,-2.571165,-10.143248
617.210887,0.037710,-2.374385,-9.825257
617.244221,-0.040104,-2.433344,-9.532854
617.277562,0.016012,-2.087669,-9.107868
617.310891,0.145303,-2.051156,-9.689530
617.344229,0.058510,-2.330240,-9.810592
617.377551,0.147847,-2.264098,-9.378423
617.410860,-0.099213,-2.584483,-9.549614
617.443614,-0.114327,-2.170122,-9.134954
617.477579,0.061354,-2.050557,-9.504123
617.510894,0.109838,-2.360468,-9.339665
617.544225,0.066890,-2.364658,-9.533154
617.577557,0.198726,-2.320513,-9.057588
617.610748,-0.013019,-2.335777,-9.448755
617.644227,0.239878,-2.301359,-9.433342
617.679031,-0.001197,-2.345504,-9.307791
617.710871,0.039356,-2.572662,-9.783207
617.744234,0.203365,-2.596754,-9.558443
617.777617,0.386977,-2.436337,-9.582087
617.810907,0.119116,-2.481379,-9.942726
617.844220,-0.010475,-2.878681,-9.784105
617.877662,-0.009128,-2.549617,-9.551859
617.910867,0.051328,-2.653319,-9.811789
617.944220,0.027385,-2.490956,-9.670526
617.977548,0.182564,-2.379024,-9.317668
618.010875,0.149194,-2.533006,-9.635060
618.044220,-0.035016,-2.557548,-9.243146
618.077578,-0.161764,-2.387853,-9.381116
618.110894,0.256488,-2.395484,-9.226834
618.144081,-0.102056,-2.211124,-9.063424
618.177577,-0.171341,-2.671127,-9.395931
618.210889,0.251251,-2.483774,-8.738699
618.244233,0.073175,-2.080037,-8.722089
618.277556,-0.077066,-2.598849,-9.504123
618.310789,0.238381,-2.227884,-8.957926
618.344229,0.021698,-3.322073,-9.620994
618.377130,0.186605,-1.265830,-7.688804
618.410893,0.045192,-2.815981,-9.175357
618.444274,-0.007333,-2.415686,-10.346164
618.476910,-0.237633,-2.241352,-8.460663
618.510889,0.058810,-2.503975,-10.359781
618.544192,0.038009,-2.023622,-9.749537
618.577398,0.453867,-2.707639,-9.985075
618.610895,0.756894,-2.202894,-10.001237
618.643802,-0.028881,-2.251977,-9.883019
618.677562,0.352110,-2.546773,-10.172428
618.710602,0.411967,-2.472550,-9.955596
618.743862,0.493522,-2.215913,-9.499634
618.777565,0.402240,-2.089614,-9.278611
618.813360,0.139767,-2.616507,-10.054510
618.844242,0.468682,-2.504873,-9.102930
618.877610,0.531382,-2.446961,-8.751568
618.910888,0.336397,-2.448458,-9.693122
618.944206,0.243918,-2.143037,-9.058935
618.977608,0.427231,-2.375881,-8.954784
619.010870,0.450874,-2.332036,-9.595854
619.044227,0.300184,-2.247936,-9.127621
619.077563,0.344328,-2.478536,-9.095598
619.110926,0.447582,-2.543930,-9.614110
619.144204,0.423789,-2.177754,-9.325748
619.177655,0.362286,-2.139744,-9.002071
619.210595,0.333554,-2.400273,-9.601091
619.244187,0.365727,-2.224442,-9.738015
619.277587,0.380243,-2.202595,-9.070458
619.310714,0.447283,-2.002672,-9.974301
619.343628,0.447881,-2.452947,-9.911451
619.377592,0.391466,-2.207682,-8.973938
619.410400,0.805678,-2.317371,-9.601391
619.444222,0.460451,-2.404613,-9.372287
619.477588,0.352409,-2.395035,-9.152911
619.510197,0.465240,-2.678908,-8.860957
619.544244,0.352559,-2.550814,-9.427805
619.577586,0.509235,-2.326499,-9.018232
619.610311,0.367373,-2.631471,-8.331521
619.644228,0.538266,-2.203492,-8.626018
619.677595,0.222220,-2.585980,-9.511006
619.710198,0.569691,-2.709734,-9.648528
619.744200,0.491427,-2.285048,-9.330238
619.777554,0.455214,-2.885116,-9.167576
619.810824,0.487686,-2.646136,-9.158747
619.843486,0.401193,-2.391444,-9.464019
619.877549,0.536620,-2.751784,-9.590168
619.913277,0.479456,-2.537047,-9.234466
619.944206,0.526444,-2.774979,-10.518253
619.977565,0.274894,-2.647633,-9.615158
620.010867,0.460451,-2.911154,-9.257362
620.044207,0.388024,-2.943028,-9.392340
620.077536,0.489033,-2.424814,-9.112058
620.110868,0.289260,-2.940933,-9.768542
620.143327,0.359891,-2.439779,-9.705542
620.177516,0.689854,-2.449505,-8.809480
620.210990,0.465988,-2.147077,-8.856917
620.244221,0.474368,-2.513104,-9.870149
620.277710,0.301531,-1.673307,-8.283036
620.310870,0.111484,-1.819060,-8.662980
620.343315,0.454017,-1.860511,-9.926864
620.377694,0.344777,-1.901663,-9.536146
620.410917,0.519710,-1.952541,-8.989351
620.444400,0.028283,-1.922014,-9.406107
620.477586,0.401043,-2.301209,-9.630721
620.510921,0.281329,-1.811578,-8.926202
620.544326,0.468981,-1.998482,-9.461026
620.577629,0.237184,-1.845846,-9.710630
620.610886,0.118218,-2.388002,-9.750734
620.644173,0.555175,-2.058189,-9.067614
620.677533,0.174484,-2.214566,-9.225338
620.710871,0.301082,-2.538543,-9.401468
620.744220,0.342682,-2.195861,-9.464617
620.777560,0.456710,-2.175360,-9.048759
620.810873,0.262474,-2.237162,-9.348494
620.844226,0.156078,-2.711979,-9.543778
620.877584,0.160866,-2.232523,-9.533602
620.910749,0.504895,-2.424964,-8.996534
620.944196,0.326072,-2.673072,-9.348494
620.976865,0.278635,-2.546474,-9.906662
621.010343,0.392065,-2.207383,-8.959871
621.044195,0.587648,-2.393090,-9.546322
621.077561,0.353307,-2.726644,-9.532705
621.110881,0.555325,-2.535849,-9.225488
621.144228,0.346723,-2.468360,-9.729485
621.177644,0.481102,-2.509213,-9.880325
621.210974,0.491128,-2.720060,-9.387850
621.244205,0.276540,-2.562635,-9.383810
621.277555,0.319488,-2.944674,-10.112272
621.310941,0.358245,-2.558445,-9.393836
621.344291,0.596776,-3.003783,-9.868653
621.377583,0.467335,-2.620996,-10.223456
621.410871,0.397901,-2.707041,-9.494396
621.444090,0.243918,-2.595108,-9.116248
621.477580,0.441596,-2.538094,-9.733825
621.510886,0.506541,-2.217708,-9.563531
621.544255,0.372910,-2.535550,-9.538541
621.577591,0.628201,-2.260057,-9.423615
621.610926,0.531532,-2.115203,-8.926351
621.644219,0.210248,-2.404164,-9.003418
621.677582,0.498012,-2.426760,-9.650174
621.710860,0.375305,-2.041279,-9.042175
621.744219,0.470328,-2.177604,-9.654215
621.777560,0.401941,-2.364209,-9.322307
621.810547,0.510432,-2.088118,-9.684293
621.844235,0.490380,-2.185086,-9.572959
621.877406,0.550237,-2.342660,-9.459829
621.910886,0.451922,-2.088417,-9.998992
621.943320,0.298687,-2.215464,-9.235364
621.977015,0.532729,-2.103232,-9.673668
622.010846,0.392962,-1.969600,-9.659003
622.044176,0.587199,-2.025417,-9.638652
622.077569,0.368421,-2.245841,-9.409100
622.113254,0.525546,-2.302257,-9.962030
622.144171,0.457608,-2.161592,-9.394135
622.177060,0.438603,-2.176856,-9.702100
622.210188,0.471226,-2.315425,-9.662146
622.244237,0.564752,-2.173115,-9.612165
622.277610,0.413912,-2.378575,-9.916539
622.310864,0.351811,-2.345204,-9.516842
622.344188,0.445188,-2.497541,-9.343107
622.377588,0.565351,-2.130616,-9.341611
622.410890,0.458955,-2.136153,-9.254518
622.444246,0.304673,-2.388601,-9.718262
622.477577,0.489781,-2.381867,-9.544078
622.510961,0.303476,-2.378425,-9.490056
622.543944,0.320236,-2.437684,-9.042624
622.577558,0.272799,-2.518192,-9.298663
622.611044,0.598422,-2.425862,-9.972206
